법정동코드	법정동명	폐지여부
4679025042	전라남도 화순군 화순읍 서태리	존재
4679025043	전라남도 화순군 화순읍 앵남리	존재
4679025044	전라남도 화순군 화순읍 수만리	존재
4679025045	전라남도 화순군 화순읍 주도리	존재
4679031000	전라남도 화순군 한천면	존재
4679031021	전라남도 화순군 한천면 모산리	존재
4679031022	전라남도 화순군 한천면 금전리	존재
4679031023	전라남도 화순군 한천면 한계리	존재
4679031024	전라남도 화순군 한천면 정리	존재
4679031025	전라남도 화순군 한천면 가암리	존재
4679031026	전라남도 화순군 한천면 오음리	존재
4679031027	전라남도 화순군 한천면 반곡리	존재
4679031028	전라남도 화순군 한천면 평리	존재
4679031029	전라남도 화순군 한천면 정우리	존재
4679031030	전라남도 화순군 한천면 동가리	존재
4679031031	전라남도 화순군 한천면 고시리	존재
4679032000	전라남도 화순군 춘양면	존재
4679032021	전라남도 화순군 춘양면 석정리	존재
4679032022	전라남도 화순군 춘양면 화림리	존재
4679032023	전라남도 화순군 춘양면 대신리	존재
4679032024	전라남도 화순군 춘양면 회송리	존재
4679032025	전라남도 화순군 춘양면 양곡리	존재
4679032026	전라남도 화순군 춘양면 용곡리	존재
4679032027	전라남도 화순군 춘양면 월평리	존재
4679032028	전라남도 화순군 춘양면 가동리	존재
4679032029	전라남도 화순군 춘양면 변천리	존재
4679032030	전라남도 화순군 춘양면 산간리	존재
4679032031	전라남도 화순군 춘양면 가봉리	존재
4679032032	전라남도 화순군 춘양면 용두리	존재
4679032033	전라남도 화순군 춘양면 우봉리	존재
4679032034	전라남도 화순군 춘양면 부곡리	존재
4679033000	전라남도 화순군 청풍면	존재
4679033021	전라남도 화순군 청풍면 풍암리	존재
4679033022	전라남도 화순군 청풍면 한지리	존재
4679033023	전라남도 화순군 청풍면 어리	존재
4679033024	전라남도 화순군 청풍면 세청리	존재
4679033025	전라남도 화순군 청풍면 대비리	존재
4679033026	전라남도 화순군 청풍면 백운리	존재
4679033027	전라남도 화순군 청풍면 청용리	존재
4679033028	전라남도 화순군 청풍면 이만리	존재
4679033029	전라남도 화순군 청풍면 신석리	존재
4679033030	전라남도 화순군 청풍면 신리	존재
4679033031	전라남도 화순군 청풍면 차리	존재
4679034000	전라남도 화순군 이양면	존재
4679034021	전라남도 화순군 이양면 금능리	존재
4679034022	전라남도 화순군 이양면 강성리	존재
4679034023	전라남도 화순군 이양면 용반리	존재
4679034024	전라남도 화순군 이양면 장치리	존재
4679034025	전라남도 화순군 이양면 묵곡리	존재
4679034026	전라남도 화순군 이양면 옥리	존재
4679034027	전라남도 화순군 이양면 품평리	존재
4679034028	전라남도 화순군 이양면 오류리	존재
4679034029	전라남도 화순군 이양면 이양리	존재
4679034030	전라남도 화순군 이양면 율계리	존재
4679034031	전라남도 화순군 이양면 송정리	존재
4679034032	전라남도 화순군 이양면 초방리	존재
4679034033	전라남도 화순군 이양면 매정리	존재
4679034034	전라남도 화순군 이양면 연화리	존재
4679034035	전라남도 화순군 이양면 구례리	존재
4679034036	전라남도 화순군 이양면 쌍봉리	존재
4679034037	전라남도 화순군 이양면 증리	존재
4679035000	전라남도 화순군 능주면	존재
4679035021	전라남도 화순군 능주면 남정리	존재
4679035022	전라남도 화순군 능주면 정남리	존재
4679035023	전라남도 화순군 능주면 석고리	존재
4679035024	전라남도 화순군 능주면 잠정리	존재
4679035025	전라남도 화순군 능주면 내리	존재
4679035026	전라남도 화순군 능주면 관영리	존재
4679035027	전라남도 화순군 능주면 천덕리	존재
4679035028	전라남도 화순군 능주면 만인리	존재
4679035029	전라남도 화순군 능주면 광사리	존재
4679035030	전라남도 화순군 능주면 백암리	존재
4679035031	전라남도 화순군 능주면 만수리	존재
4679035032	전라남도 화순군 능주면 원지리	존재
4679036000	전라남도 화순군 도곡면	존재
4679036001	전라남도 화순군 도곡면 주도리	폐지
4679036021	전라남도 화순군 도곡면 대곡리	존재
4679036022	전라남도 화순군 도곡면 효산리	존재
4679036023	전라남도 화순군 도곡면 월곡리	존재
4679036024	전라남도 화순군 도곡면 쌍옥리	존재
4679036025	전라남도 화순군 도곡면 평리	존재
4679036026	전라남도 화순군 도곡면 덕곡리	존재
4679036027	전라남도 화순군 도곡면 신성리	존재
4679036028	전라남도 화순군 도곡면 천암리	존재
4679036029	전라남도 화순군 도곡면 신덕리	존재
4679036030	전라남도 화순군 도곡면 미곡리	존재
4679036031	전라남도 화순군 도곡면 죽청리	존재
4679036032	전라남도 화순군 도곡면 원화리	존재
4679037000	전라남도 화순군 도암면	존재
4679037021	전라남도 화순군 도암면 운월리	존재
4679037022	전라남도 화순군 도암면 도장리	존재
4679037023	전라남도 화순군 도암면 벽지리	존재
4679037024	전라남도 화순군 도암면 정천리	존재
4679037025	전라남도 화순군 도암면 원천리	존재
4679037026	전라남도 화순군 도암면 천태리	존재
4679037027	전라남도 화순군 도암면 지월리	존재
4679037028	전라남도 화순군 도암면 등광리	존재
4679037029	전라남도 화순군 도암면 대초리	존재
4679037030	전라남도 화순군 도암면 용강리	존재
4679037031	전라남도 화순군 도암면 호암리	존재
4679037032	전라남도 화순군 도암면 우치리	존재
4679037033	전라남도 화순군 도암면 봉하리	존재
4679037034	전라남도 화순군 도암면 왕정리	존재
4679037035	전라남도 화순군 도암면 행산리	존재
4679038000	전라남도 화순군 이서면	존재
4679038021	전라남도 화순군 이서면 서리	존재
4679038022	전라남도 화순군 이서면 월산리	존재
4679038023	전라남도 화순군 이서면 보산리	존재
4679038024	전라남도 화순군 이서면 장학리	존재
4679038025	전라남도 화순군 이서면 창랑리	존재
4679038026	전라남도 화순군 이서면 도석리	존재
4679038027	전라남도 화순군 이서면 야사리	존재
4679038028	전라남도 화순군 이서면 보월리	존재
4679038029	전라남도 화순군 이서면 인계리	존재
4679038030	전라남도 화순군 이서면 영평리	존재
4679038031	전라남도 화순군 이서면 안심리	존재
4679038032	전라남도 화순군 이서면 갈두리	존재
4679039000	전라남도 화순군 북면	폐지
4679039001	전라남도 화순군 북면 외애리	폐지
4679039021	전라남도 화순군 북면 임곡리	폐지
4679039022	전라남도 화순군 북면 옥리	폐지
4679039023	전라남도 화순군 북면 서유리	폐지
4679039024	전라남도 화순군 북면 맹리	폐지
4679039025	전라남도 화순군 북면 남치리	폐지
4679039026	전라남도 화순군 북면 원리	폐지
4679039027	전라남도 화순군 북면 송단리	폐지
4679039028	전라남도 화순군 북면 방리	폐지
4679039029	전라남도 화순군 북면 노기리	폐지
4679039030	전라남도 화순군 북면 이천리	폐지
4679039031	전라남도 화순군 북면 길성리	폐지
4679039032	전라남도 화순군 북면 와천리	폐지
4679039033	전라남도 화순군 북면 다곡리	폐지
4679039034	전라남도 화순군 북면 수리	폐지
4679039035	전라남도 화순군 북면 노치리	폐지
4679039036	전라남도 화순군 북면 용곡리	폐지
4679039500	전라남도 화순군 백아면	존재
4679039521	전라남도 화순군 백아면 임곡리	존재
4679039522	전라남도 화순군 백아면 옥리	존재
4679039523	전라남도 화순군 백아면 서유리	존재
4679039524	전라남도 화순군 백아면 맹리	존재
4679039525	전라남도 화순군 백아면 남치리	존재
4679039526	전라남도 화순군 백아면 원리	존재
4679039527	전라남도 화순군 백아면 송단리	존재
4679039528	전라남도 화순군 백아면 방리	존재
4679039529	전라남도 화순군 백아면 노기리	존재
4679039530	전라남도 화순군 백아면 이천리	존재
4679039531	전라남도 화순군 백아면 길성리	존재
4679039532	전라남도 화순군 백아면 와천리	존재
4679039533	전라남도 화순군 백아면 다곡리	존재
4679039534	전라남도 화순군 백아면 수리	존재
4679039535	전라남도 화순군 백아면 노치리	존재
4679039536	전라남도 화순군 백아면 용곡리	존재
4679040000	전라남도 화순군 동복면	존재
4679040021	전라남도 화순군 동복면 독상리	존재
4679040022	전라남도 화순군 동복면 칠정리	존재
4679040023	전라남도 화순군 동복면 천변리	존재
4679040024	전라남도 화순군 동복면 유천리	존재
4679040025	전라남도 화순군 동복면 신율리	존재
4679040026	전라남도 화순군 동복면 가수리	존재
4679040027	전라남도 화순군 동복면 안성리	존재
4679040028	전라남도 화순군 동복면 연월리	존재
4679040029	전라남도 화순군 동복면 읍애리	존재
4679040030	전라남도 화순군 동복면 연둔리	존재
4679040031	전라남도 화순군 동복면 구암리	존재
4679040032	전라남도 화순군 동복면 한천리	존재
4679041000	전라남도 화순군 남면	폐지
4679041021	전라남도 화순군 남면 사평리	폐지
4679041022	전라남도 화순군 남면 대곡리	폐지
4679041023	전라남도 화순군 남면 검산리	폐지
4679041024	전라남도 화순군 남면 운산리	폐지
4679041025	전라남도 화순군 남면 원리	폐지
4679041026	전라남도 화순군 남면 벽송리	폐지
4679041027	전라남도 화순군 남면 장전리	폐지
4679041028	전라남도 화순군 남면 절산리	폐지
4679041029	전라남도 화순군 남면 사수리	폐지
4679041030	전라남도 화순군 남면 주산리	폐지
4679041031	전라남도 화순군 남면 복교리	폐지
4679041032	전라남도 화순군 남면 남계리	폐지
4679041033	전라남도 화순군 남면 유마리	폐지
4679041034	전라남도 화순군 남면 다산리	폐지
4679041035	전라남도 화순군 남면 용리	폐지
4679041036	전라남도 화순군 남면 내리	폐지
4679041500	전라남도 화순군 사평면	존재
4679041521	전라남도 화순군 사평면 사평리	존재
4679041522	전라남도 화순군 사평면 대곡리	존재
4679041523	전라남도 화순군 사평면 검산리	존재
4679041524	전라남도 화순군 사평면 운산리	존재
4679041525	전라남도 화순군 사평면 원리	존재
4679041526	전라남도 화순군 사평면 벽송리	존재
4679041527	전라남도 화순군 사평면 장전리	존재
4679041528	전라남도 화순군 사평면 절산리	존재
4679041529	전라남도 화순군 사평면 사수리	존재
4679041530	전라남도 화순군 사평면 주산리	존재
4679041531	전라남도 화순군 사평면 복교리	존재
4679041532	전라남도 화순군 사평면 남계리	존재
4679041533	전라남도 화순군 사평면 유마리	존재
4679041534	전라남도 화순군 사평면 다산리	존재
4679041535	전라남도 화순군 사평면 용리	존재
4679041536	전라남도 화순군 사평면 내리	존재
4679042000	전라남도 화순군 동면	존재
4679042001	전라남도 화순군 동면 수만리	폐지
4679042021	전라남도 화순군 동면 백용리	존재
4679042022	전라남도 화순군 동면 언도리	존재
4679042023	전라남도 화순군 동면 서성리	존재
4679042024	전라남도 화순군 동면 국동리	존재
4679042025	전라남도 화순군 동면 청궁리	존재
4679042026	전라남도 화순군 동면 마산리	존재
4679042027	전라남도 화순군 동면 무포리	존재
4679042028	전라남도 화순군 동면 경치리	존재
4679042029	전라남도 화순군 동면 복암리	존재
4679042030	전라남도 화순군 동면 오동리	존재
4679042031	전라남도 화순군 동면 천덕리	존재
4679042032	전라남도 화순군 동면 장동리	존재
4679042033	전라남도 화순군 동면 운농리	존재
4679042034	전라남도 화순군 동면 옥호리	존재
4679042035	전라남도 화순군 동면 대포리	존재
4680000000	전라남도 장흥군	존재
4680003000	전라남도 장흥군 관산면	폐지
4680003001	전라남도 장흥군 관산면 옥당리	폐지
4680003002	전라남도 장흥군 관산면 남송리	폐지
4680003003	전라남도 장흥군 관산면 성산리	폐지
4680003004	전라남도 장흥군 관산면 부평리	폐지
4680003005	전라남도 장흥군 관산면 농안리	폐지
4680003006	전라남도 장흥군 관산면 용전리	폐지
4680003007	전라남도 장흥군 관산면 죽교리	폐지
4680003008	전라남도 장흥군 관산면 방촌리	폐지
4680003009	전라남도 장흥군 관산면 지정리	폐지
4680003010	전라남도 장흥군 관산면 신동리	폐지
4680003011	전라남도 장흥군 관산면 송촌리	폐지
4680003012	전라남도 장흥군 관산면 외동리	폐지
4680003013	전라남도 장흥군 관산면 삼산리	폐지
4680003014	전라남도 장흥군 관산면 고마리	폐지
4680003015	전라남도 장흥군 관산면 죽청리	폐지
4680003016	전라남도 장흥군 관산면 하발리	폐지
4680003500	전라남도 장흥군 대덕면	폐지
4680003501	전라남도 장흥군 대덕면 신월리	폐지
4680003502	전라남도 장흥군 대덕면 연정리	폐지
4680003503	전라남도 장흥군 대덕면 연지리	폐지
4680003504	전라남도 장흥군 대덕면 도청리	폐지
4680003505	전라남도 장흥군 대덕면 잠두리	폐지
4680003506	전라남도 장흥군 대덕면 분토리	폐지
4680003507	전라남도 장흥군 대덕면 신리	폐지
4680003508	전라남도 장흥군 대덕면 옹암리	폐지
4680003509	전라남도 장흥군 대덕면 가학리	폐지
4680003510	전라남도 장흥군 대덕면 회진리	폐지
4680003511	전라남도 장흥군 대덕면 진목리	폐지
4680003512	전라남도 장흥군 대덕면 덕산리	폐지
4680003513	전라남도 장흥군 대덕면 대리	폐지
4680003514	전라남도 장흥군 대덕면 신상리	폐지
4680025000	전라남도 장흥군 장흥읍	존재
4680025001	전라남도 장흥군 장흥읍 신흥리	폐지
4680025021	전라남도 장흥군 장흥읍 동동리	존재
4680025022	전라남도 장흥군 장흥읍 남동리	존재
4680025023	전라남도 장흥군 장흥읍 기양리	존재
4680025024	전라남도 장흥군 장흥읍 예양리	존재
4680025025	전라남도 장흥군 장흥읍 남외리	존재
4680025026	전라남도 장흥군 장흥읍 교촌리	존재
4680025027	전라남도 장흥군 장흥읍 충열리	존재
4680025028	전라남도 장흥군 장흥읍 순지리	존재
4680025029	전라남도 장흥군 장흥읍 성불리	존재
4680025030	전라남도 장흥군 장흥읍 사안리	존재
4680025031	전라남도 장흥군 장흥읍 영전리	존재
4680025032	전라남도 장흥군 장흥읍 송암리	존재
4680025033	전라남도 장흥군 장흥읍 평장리	존재
4680025034	전라남도 장흥군 장흥읍 덕제리	존재
4680025035	전라남도 장흥군 장흥읍 평화리	존재
4680025036	전라남도 장흥군 장흥읍 우목리	폐지
4680025037	전라남도 장흥군 장흥읍 건산리	존재
4680025038	전라남도 장흥군 장흥읍 향양리	존재
4680025039	전라남도 장흥군 장흥읍 삼산리	존재
4680025040	전라남도 장흥군 장흥읍 금산리	존재
4680025041	전라남도 장흥군 장흥읍 해당리	존재
4680025042	전라남도 장흥군 장흥읍 상리	존재
4680025043	전라남도 장흥군 장흥읍 축내리	존재
4680025044	전라남도 장흥군 장흥읍 관덕리	존재
4680025045	전라남도 장흥군 장흥읍 원도리	존재
4680025046	전라남도 장흥군 장흥읍 행원리	존재
4680025047	전라남도 장흥군 장흥읍 연산리	존재
4680025048	전라남도 장흥군 장흥읍 우산리	존재
4680025300	전라남도 장흥군 관산읍	존재
4680025321	전라남도 장흥군 관산읍 남송리	존재
4680025322	전라남도 장흥군 관산읍 성산리	존재
4680025323	전라남도 장흥군 관산읍 부평리	존재
4680025324	전라남도 장흥군 관산읍 농안리	존재
4680025325	전라남도 장흥군 관산읍 용전리	존재
4680025326	전라남도 장흥군 관산읍 옥당리	존재
4680025327	전라남도 장흥군 관산읍 죽교리	존재
4680025328	전라남도 장흥군 관산읍 방촌리	존재
4680025329	전라남도 장흥군 관산읍 송촌리	존재
4680025330	전라남도 장흥군 관산읍 지정리	존재
4680025331	전라남도 장흥군 관산읍 신동리	존재
4680025332	전라남도 장흥군 관산읍 삼산리	존재
4680025333	전라남도 장흥군 관산읍 외동리	존재
4680025334	전라남도 장흥군 관산읍 하발리	존재
4680025335	전라남도 장흥군 관산읍 죽청리	존재
4680025336	전라남도 장흥군 관산읍 고마리	존재
4680025600	전라남도 장흥군 대덕읍	존재
4680025601	전라남도 장흥군 대덕읍 회진리	폐지
4680025602	전라남도 장흥군 대덕읍 진목리	폐지
4680025603	전라남도 장흥군 대덕읍 덕산리	폐지
4680025604	전라남도 장흥군 대덕읍 대리	폐지
4680025605	전라남도 장흥군 대덕읍 신상리	폐지
4680025621	전라남도 장흥군 대덕읍 연지리	존재
4680025622	전라남도 장흥군 대덕읍 연정리	존재
4680025623	전라남도 장흥군 대덕읍 신월리	존재
4680025624	전라남도 장흥군 대덕읍 도청리	존재
4680025625	전라남도 장흥군 대덕읍 잠두리	존재
4680025626	전라남도 장흥군 대덕읍 신리	존재
4680025627	전라남도 장흥군 대덕읍 분토리	존재
4680025628	전라남도 장흥군 대덕읍 옹암리	존재
4680025629	전라남도 장흥군 대덕읍 가학리	존재
4680031000	전라남도 장흥군 용산면	존재
4680031021	전라남도 장흥군 용산면 어산리	존재
4680031022	전라남도 장흥군 용산면 운주리	존재
4680031023	전라남도 장흥군 용산면 접정리	존재
4680031024	전라남도 장흥군 용산면 월송리	존재
4680031025	전라남도 장흥군 용산면 녹원리	존재
4680031026	전라남도 장흥군 용산면 관지리	존재
4680031027	전라남도 장흥군 용산면 상금리	존재
4680031028	전라남도 장흥군 용산면 하금리	폐지
4680031029	전라남도 장흥군 용산면 인암리	존재
4680031030	전라남도 장흥군 용산면 모산리	존재
4680031031	전라남도 장흥군 용산면 계산리	존재
4680031032	전라남도 장흥군 용산면 덕암리	존재
4680031033	전라남도 장흥군 용산면 풍길리	존재
4680031034	전라남도 장흥군 용산면 상발리	존재
4680031035	전라남도 장흥군 용산면 금곡리	존재
4680032000	전라남도 장흥군 안양면	존재
4680032021	전라남도 장흥군 안양면 기산리	존재
4680032022	전라남도 장흥군 안양면 비동리	존재
4680032023	전라남도 장흥군 안양면 당암리	존재
4680032024	전라남도 장흥군 안양면 운흥리	존재
4680032025	전라남도 장흥군 안양면 수양리	존재
4680032026	전라남도 장흥군 안양면 모령리	존재
4680032027	전라남도 장흥군 안양면 지천리	존재
4680032028	전라남도 장흥군 안양면 학송리	존재
4680032029	전라남도 장흥군 안양면 신촌리	존재
4680032030	전라남도 장흥군 안양면 수락리	존재
4680032031	전라남도 장흥군 안양면 수문리	존재
4680032032	전라남도 장흥군 안양면 사촌리	존재
4680032033	전라남도 장흥군 안양면 해창리	존재
4680033000	전라남도 장흥군 장동면	존재
4680033001	전라남도 장흥군 장동면 광평리	폐지
4680033021	전라남도 장흥군 장동면 봉동리	존재
4680033022	전라남도 장흥군 장동면 조양리	존재
4680033023	전라남도 장흥군 장동면 배산리	존재
4680033024	전라남도 장흥군 장동면 반산리	존재
4680033025	전라남도 장흥군 장동면 북교리	존재
4680033026	전라남도 장흥군 장동면 만년리	존재
4680033027	전라남도 장흥군 장동면 하산리	존재
4680033028	전라남도 장흥군 장동면 용곡리	존재
4680034000	전라남도 장흥군 장평면	존재
4680034021	전라남도 장흥군 장평면 용강리	존재
4680034022	전라남도 장흥군 장평면 등촌리	존재
4680034023	전라남도 장흥군 장평면 양촌리	존재
4680034024	전라남도 장흥군 장평면 축내리	존재
4680034025	전라남도 장흥군 장평면 제산리	존재
4680034026	전라남도 장흥군 장평면 봉림리	존재
4680034027	전라남도 장흥군 장평면 우산리	존재
4680034028	전라남도 장흥군 장평면 병동리	존재
4680034029	전라남도 장흥군 장평면 청용리	존재
4680034030	전라남도 장흥군 장평면 기동리	존재
4680034031	전라남도 장흥군 장평면 선정리	존재
4680034032	전라남도 장흥군 장평면 녹양리	존재
4680034033	전라남도 장흥군 장평면 임리	존재
4680034034	전라남도 장흥군 장평면 내동리	존재
4680034035	전라남도 장흥군 장평면 어곡리	존재
4680034036	전라남도 장흥군 장평면 복흥리	존재
4680034037	전라남도 장흥군 장평면 진산리	존재
4680034038	전라남도 장흥군 장평면 두봉리	존재
4680034039	전라남도 장흥군 장평면 광평리	존재
4680035000	전라남도 장흥군 유치면	존재
4680035021	전라남도 장흥군 유치면 대리	존재
4680035022	전라남도 장흥군 유치면 오복리	존재
4680035023	전라남도 장흥군 유치면 신월리	존재
4680035024	전라남도 장흥군 유치면 단산리	존재
4680035025	전라남도 장흥군 유치면 늑용리	존재
4680035026	전라남도 장흥군 유치면 송정리	존재
4680035027	전라남도 장흥군 유치면 신풍리	존재
4680035028	전라남도 장흥군 유치면 조양리	존재
4680035029	전라남도 장흥군 유치면 반월리	존재
4680035030	전라남도 장흥군 유치면 관동리	존재
4680035031	전라남도 장흥군 유치면 용문리	존재
4680035032	전라남도 장흥군 유치면 봉덕리	존재
4680035033	전라남도 장흥군 유치면 대천리	존재
4680035034	전라남도 장흥군 유치면 운월리	존재
4680035035	전라남도 장흥군 유치면 덕산리	존재
4680035036	전라남도 장흥군 유치면 원등리	존재
4680036000	전라남도 장흥군 부산면	존재
4680036021	전라남도 장흥군 부산면 내안리	존재
4680036022	전라남도 장흥군 부산면 구룡리	존재
4680036023	전라남도 장흥군 부산면 유량리	존재
4680036024	전라남도 장흥군 부산면 지천리	존재
4680036025	전라남도 장흥군 부산면 용반리	존재
4680036026	전라남도 장흥군 부산면 금자리	존재
4680036027	전라남도 장흥군 부산면 호계리	존재
4680036028	전라남도 장흥군 부산면 기동리	존재
4680036029	전라남도 장흥군 부산면 부춘리	존재
4680037000	전라남도 장흥군 회진면	존재
4680037021	전라남도 장흥군 회진면 진목리	존재
4680037022	전라남도 장흥군 회진면 회진리	존재
4680037023	전라남도 장흥군 회진면 덕산리	존재
4680037024	전라남도 장흥군 회진면 신상리	존재
4680037025	전라남도 장흥군 회진면 대리	존재
4681000000	전라남도 강진군	존재
4681025000	전라남도 강진군 강진읍	존재
4681025021	전라남도 강진군 강진읍 동성리	존재
4681025022	전라남도 강진군 강진읍 남성리	존재
4681025023	전라남도 강진군 강진읍 서성리	존재
4681025024	전라남도 강진군 강진읍 교촌리	존재
4681025025	전라남도 강진군 강진읍 목리	존재
4681025026	전라남도 강진군 강진읍 평동리	존재
4681025027	전라남도 강진군 강진읍 남포리	존재
4681025028	전라남도 강진군 강진읍 학명리	존재
4681025029	전라남도 강진군 강진읍 영파리	존재
4681025030	전라남도 강진군 강진읍 임천리	존재
4681025031	전라남도 강진군 강진읍 덕남리	존재
4681025032	전라남도 강진군 강진읍 송전리	존재
4681025033	전라남도 강진군 강진읍 송덕리	존재
4681025034	전라남도 강진군 강진읍 춘전리	존재
4681025035	전라남도 강진군 강진읍 서산리	존재
4681031000	전라남도 강진군 군동면	존재
4681031021	전라남도 강진군 군동면 파산리	존재
4681031022	전라남도 강진군 군동면 호계리	존재
4681031023	전라남도 강진군 군동면 라천리	존재
4681031024	전라남도 강진군 군동면 금강리	존재
4681031025	전라남도 강진군 군동면 화산리	존재
4681031026	전라남도 강진군 군동면 용소리	존재
4681031027	전라남도 강진군 군동면 풍동리	존재
4681031028	전라남도 강진군 군동면 장산리	존재
4681031029	전라남도 강진군 군동면 덕천리	존재
4681031030	전라남도 강진군 군동면 석교리	존재
4681031031	전라남도 강진군 군동면 쌍덕리	존재
4681031032	전라남도 강진군 군동면 금사리	존재
4681031033	전라남도 강진군 군동면 삼신리	존재
4681032000	전라남도 강진군 칠량면	존재
4681032021	전라남도 강진군 칠량면 송로리	존재
4681032022	전라남도 강진군 칠량면 동백리	존재
4681032023	전라남도 강진군 칠량면 영동리	존재
4681032024	전라남도 강진군 칠량면 현평리	존재
4681032025	전라남도 강진군 칠량면 봉황리	존재
4681032026	전라남도 강진군 칠량면 영복리	존재
4681032027	전라남도 강진군 칠량면 송정리	존재
4681032028	전라남도 강진군 칠량면 삼흥리	존재
4681032029	전라남도 강진군 칠량면 단월리	존재
4681032030	전라남도 강진군 칠량면 명주리	존재
4681032031	전라남도 강진군 칠량면 흥학리	존재
4681032032	전라남도 강진군 칠량면 장계리	존재
4681033000	전라남도 강진군 대구면	존재
4681033021	전라남도 강진군 대구면 수동리	존재
4681033022	전라남도 강진군 대구면 사당리	존재
4681033023	전라남도 강진군 대구면 용운리	존재
4681033024	전라남도 강진군 대구면 계율리	존재
4681033025	전라남도 강진군 대구면 영동리	폐지
4681033026	전라남도 강진군 대구면 상흥리	폐지
4681033027	전라남도 강진군 대구면 원포리	폐지
4681033028	전라남도 강진군 대구면 마량리	폐지
4681033029	전라남도 강진군 대구면 구수리	존재
4681033030	전라남도 강진군 대구면 저두리	존재
4681034000	전라남도 강진군 도암면	존재
4681034001	전라남도 강진군 도암면 용월리	폐지
4681034002	전라남도 강진군 도암면 수양리	폐지
4681034003	전라남도 강진군 도암면 벌정리	폐지
4681034004	전라남도 강진군 도암면 송천리	폐지
4681034005	전라남도 강진군 도암면 사초리	폐지
4681034006	전라남도 강진군 도암면 용화리	폐지
4681034007	전라남도 강진군 도암면 영관리	폐지
4681034008	전라남도 강진군 도암면 영파리	폐지
4681034021	전라남도 강진군 도암면 덕서리	존재
4681034022	전라남도 강진군 도암면 계라리	존재
4681034023	전라남도 강진군 도암면 지석리	존재
4681034024	전라남도 강진군 도암면 강정리	존재
4681034025	전라남도 강진군 도암면 덕년리	존재
4681034026	전라남도 강진군 도암면 만덕리	존재
4681034027	전라남도 강진군 도암면 학장리	존재
4681034028	전라남도 강진군 도암면 신기리	존재
4681034029	전라남도 강진군 도암면 용흥리	존재
4681034030	전라남도 강진군 도암면 항촌리	존재
4681034031	전라남도 강진군 도암면 석문리	존재
4681034032	전라남도 강진군 도암면 봉황리	존재
4681035000	전라남도 강진군 신전면	존재
4681035021	전라남도 강진군 신전면 수양리	존재
4681035022	전라남도 강진군 신전면 용월리	존재
4681035023	전라남도 강진군 신전면 벌정리	존재
4681035024	전라남도 강진군 신전면 사초리	존재
4681035025	전라남도 강진군 신전면 송천리	존재
4681035026	전라남도 강진군 신전면 용화리	존재
4681035027	전라남도 강진군 신전면 영관리	존재
4681036000	전라남도 강진군 성전면	존재
4681036021	전라남도 강진군 성전면 월남리	존재
4681036022	전라남도 강진군 성전면 월하리	존재
4681036023	전라남도 강진군 성전면 송월리	존재
4681036024	전라남도 강진군 성전면 월평리	존재
4681036025	전라남도 강진군 성전면 영풍리	존재
4681036026	전라남도 강진군 성전면 명산리	존재
4681036027	전라남도 강진군 성전면 수양리	존재
4681036028	전라남도 강진군 성전면 성전리	존재
4681036029	전라남도 강진군 성전면 도림리	존재
4681036030	전라남도 강진군 성전면 금당리	존재
4681036031	전라남도 강진군 성전면 송학리	존재
4681037000	전라남도 강진군 작천면	존재
4681037021	전라남도 강진군 작천면 군자리	존재
4681037022	전라남도 강진군 작천면 용상리	존재
4681037023	전라남도 강진군 작천면 삼열리	존재
4681037024	전라남도 강진군 작천면 내기리	존재
4681037025	전라남도 강진군 작천면 토마리	존재
4681037026	전라남도 강진군 작천면 이남리	존재
4681037027	전라남도 강진군 작천면 야흥리	존재
4681037028	전라남도 강진군 작천면 삼당리	존재
4681037029	전라남도 강진군 작천면 평기리	존재
4681037030	전라남도 강진군 작천면 현산리	존재
4681037031	전라남도 강진군 작천면 갈동리	존재
4681037032	전라남도 강진군 작천면 평리	존재
4681038000	전라남도 강진군 병영면	존재
4681038021	전라남도 강진군 병영면 상낙리	존재
4681038022	전라남도 강진군 병영면 지로리	존재
4681038023	전라남도 강진군 병영면 박동리	존재
4681038024	전라남도 강진군 병영면 성동리	존재
4681038025	전라남도 강진군 병영면 삼인리	존재
4681038026	전라남도 강진군 병영면 성남리	존재
4681038027	전라남도 강진군 병영면 한학리	존재
4681038028	전라남도 강진군 병영면 상고리	존재
4681038029	전라남도 강진군 병영면 중고리	존재
4681038030	전라남도 강진군 병영면 하고리	존재
4681038031	전라남도 강진군 병영면 도룡리	존재
4681038032	전라남도 강진군 병영면 삭양리	존재
4681039000	전라남도 강진군 옴천면	존재
4681039021	전라남도 강진군 옴천면 봉림리	존재
4681039022	전라남도 강진군 옴천면 황막리	존재
4681039023	전라남도 강진군 옴천면 영산리	존재
4681039024	전라남도 강진군 옴천면 월곡리	존재
4681039025	전라남도 강진군 옴천면 기좌리	존재
4681039026	전라남도 강진군 옴천면 개산리	존재
4681039027	전라남도 강진군 옴천면 정정리	존재
4681040000	전라남도 강진군 마량면	존재
4681040001	전라남도 강진군 마량면 구수리	폐지
4681040021	전라남도 강진군 마량면 영동리	존재
4681040022	전라남도 강진군 마량면 상흥리	존재
4681040023	전라남도 강진군 마량면 원포리	존재
4681040024	전라남도 강진군 마량면 마량리	존재
4681040025	전라남도 강진군 마량면 수인리	존재
4682000000	전라남도 해남군	존재
4682025000	전라남도 해남군 해남읍	존재
4682025021	전라남도 해남군 해남읍 해리	존재
4682025022	전라남도 해남군 해남읍 평동리	존재
