거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"11,000",,1995,2021,언양읍 반송리,반송대방타운,5,1,84.51,,425-6,31710,9,,
"11,000",,1995,2021,언양읍 반송리,반송대방타운,5,29,83.59,,425-6,31710,10,,
"11,600",,1994,2021,언양읍 반천리,반천현대,5,1,84.89,,1023-51,31710,16,,
"12,400",,1994,2021,언양읍 반천리,반천현대,5,5,82.98,,1023-51,31710,4,,
"7,050",,1994,2021,언양읍 반천리,반천현대,5,6,59.75,,1023-51,31710,20,,
"12,700",,1994,2021,언양읍 반천리,반천현대,5,12,84.89,,1023-51,31710,7,,
"8,200",,1995,2021,언양읍 반천리,반천현대,5,17,59.75,,1023-51,31710,8,,
"6,300",,1994,2021,언양읍 반천리,반천현대,5,24,59.75,,1023-51,31710,11,,
"25,850",,2019,2021,언양읍 송대리,양우내안애더퍼스트,5,6,63.9584,,53-1,31710,11,,
"26,000",,2019,2021,언양읍 송대리,양우내안애더퍼스트,5,6,63.9584,,53-1,31710,18,,
"28,500",,2019,2021,언양읍 송대리,양우내안애더퍼스트,5,9,72.8188,,53-1,31710,7,,
"24,400",,2019,2021,언양읍 송대리,양우내안애더퍼스트,5,9,63.9584,,53-1,31710,3,,
"26,600",,2019,2021,언양읍 송대리,양우내안애더퍼스트,5,11,72.8188,,53-1,31710,11,,
"26,600",,2019,2021,언양읍 송대리,양우내안애더퍼스트,5,11,72.8188,,53-1,31710,11,,
"26,800",,2019,2021,언양읍 송대리,양우내안애더퍼스트,5,13,72.0911,,53-1,31710,17,,
"27,200",,2019,2021,언양읍 송대리,양우내안애더퍼스트,5,15,63.9584,,53-1,31710,10,,
"27,800",,2019,2021,언양읍 송대리,양우내안애더퍼스트,5,16,72.8188,,53-1,31710,19,,
"26,000",,2019,2021,언양읍 송대리,양우내안애더퍼스트,5,19,63.9584,,53-1,31710,12,,
"30,000",,2019,2021,언양읍 송대리,양우내안애더퍼스트,5,21,72.0911,,53-1,31710,17,,
"26,800",,2019,2021,언양읍 송대리,양우내안애더퍼스트,5,24,72.0911,,53-1,31710,5,,
"27,000",,2019,2021,언양읍 송대리,양우내안애더퍼스트,5,29,72.8926,,53-1,31710,18,,
"33,800",,2010,2021,언양읍 동부리,신울산경남아너스빌,5,6,118.3019,,498,31710,2,,
"29,700",,2010,2021,언양읍 동부리,신울산경남아너스빌,5,8,84.7195,,498,31710,6,,
"32,500",,2010,2021,언양읍 동부리,신울산경남아너스빌,5,13,118.3019,,498,31710,4,,
"29,700",,2010,2021,언양읍 동부리,신울산경남아너스빌,5,15,84.819,,498,31710,12,,
"11,000",,1999,2021,언양읍 동부리,언양동부주공,5,17,49.85,,360-1,31710,2,,
"6,500",,1990,2021,언양읍 동부리,태봉맨션,5,24,74.495,,250-10,31710,6,,
"32,400",,2010,2021,언양읍 동부리,신울산경남아너스빌,5,24,84.819,,498,31710,3,,
"15,000",,2016,2021,언양읍 서부리,ALTOHAUS,5,3,73.9973,,245-9,31710,7,,
"40,600",,2009,2021,언양읍 서부리,두산위브,5,4,137.099,,401,31710,1,,
"30,500",,2009,2021,언양읍 서부리,두산위브,5,7,84.947,,401,31710,4,,
"28,800",,2013,2021,언양읍 서부리,서울산한신휴플러스,5,10,77.6725,,411,31710,6,,
"30,700",,2009,2021,언양읍 서부리,두산위브,5,13,84.947,,401,31710,4,,
"38,800",,2009,2021,언양읍 서부리,두산위브,5,21,120.985,,401,31710,6,,
"41,000",,2009,2021,언양읍 서부리,두산위브,5,24,120.985,,401,31710,7,,
"27,000",,2013,2021,언양읍 서부리,서울산한신휴플러스,5,25,72.3852,,411,31710,15,,
"31,000",,2013,2021,언양읍 서부리,서울산한신휴플러스,5,25,84.9886,,411,31710,4,,
"25,200",,2018,2021,언양읍 서부리,스타골든캐슬아파트,5,28,84.8692,,205,31710,5,,
"24,500",,2018,2021,언양읍 서부리,스타골든캐슬아파트,5,29,84.8692,,205,31710,4,,
"23,800",,2018,2021,언양읍 서부리,스타골든캐슬아파트,5,31,84.8692,,205,31710,2,21.07.12,O
"23,800",,2018,2021,언양읍 서부리,스타골든캐슬아파트,5,31,84.8692,,205,31710,2,,
"34,000",,2009,2021,언양읍 서부리,두산위브,5,31,84.947,,401,31710,9,,
"14,300",,2003,2021,온양읍 발리,성림그린빌,5,3,59.9616,,626-12,31710,7,,
"14,500",,2003,2021,온양읍 발리,성림그린빌,5,10,59.9616,,626-12,31710,6,,
"28,350",,2012,2021,온양읍 발리,여울목,5,14,84.9275,,1307,31710,13,,
"37,700",,2012,2021,온양읍 발리,여울목,5,15,125.9136,,1307,31710,8,,
"37,700",,2012,2021,온양읍 발리,여울목,5,15,125.9136,,1307,31710,8,21.06.29,O
"35,000",,2012,2021,온양읍 발리,여울목,5,15,84.93,,1307,31710,15,,
"35,000",,2017,2021,온양읍 발리,울산온양서희스타힐스,5,18,84.993,,1311,31710,2,,
"46,000",,2012,2021,온양읍 발리,여울목,5,27,125.9136,,1307,31710,15,,
"29,000",,2018,2021,온양읍 대안리,울산온양일동미라주아파트,5,3,59.9463,,750,31710,14,,
"8,000",,1993,2021,온양읍 대안리,한그린,5,3,72.54,,409-3,31710,2,,
"15,800",,1993,2021,온양읍 대안리,대안IPARK,5,4,84.86,,542,31710,8,,
"7,000",,1990,2021,온양읍 대안리,대경,5,5,66.33,,561-2,31710,5,,
"19,000",,1998,2021,온양읍 대안리,울산온양대우,5,5,84.989,,196,31710,9,,
"15,700",,1993,2021,온양읍 대안리,미도파,5,7,84.905,,417,31710,11,,
"14,600",,1993,2021,온양읍 대안리,대안IPARK,5,10,84.86,,542,31710,2,,
"29,000",,2018,2021,온양읍 대안리,울산온양일동미라주아파트,5,12,59.9463,,750,31710,19,,
"9,000",,1993,2021,온양읍 대안리,솔베이사택,5,12,49.14,,266-1,31710,8,,
"18,400",,1993,2021,온양읍 대안리,대안IPARK,5,13,84.86,,542,31710,4,,
"16,000",,1993,2021,온양읍 대안리,대안IPARK,5,13,75.51,,542,31710,9,21.06.09,O
"9,000",,1993,2021,온양읍 대안리,솔베이사택,5,13,49.14,,266-1,31710,1,,
"41,500",,2018,2021,온양읍 대안리,울산온양일동미라주아파트,5,15,84.9645,,750,31710,17,,
"19,000",,1998,2021,온양읍 대안리,울산온양대우,5,17,84.989,,196,31710,11,,
"12,300",,1998,2021,온양읍 대안리,울산온양대우,5,18,59.95,,196,31710,1,,
"7,500",,1992,2021,온양읍 대안리,석영타워,5,19,69.63,,563-7,31710,9,,
"17,200",,1993,2021,온양읍 대안리,대안IPARK,5,19,84.86,,542,31710,7,,
"9,700",,1993,2021,온양읍 대안리,미도파,5,21,59.76,,417,31710,12,,
"16,900",,1993,2021,온양읍 대안리,대안IPARK,5,21,75.51,,542,31710,6,,
"7,800",,1993,2021,온양읍 대안리,솔베이사택,5,22,49.14,,266-1,31710,1,,
"8,200",,1993,2021,온양읍 대안리,솔베이사택,5,22,49.14,,266-1,31710,7,,
"31,000",,2018,2021,온양읍 대안리,울산온양일동미라주아파트,5,22,59.9463,,750,31710,12,,
"8,300",,1993,2021,온양읍 대안리,솔베이사택,5,22,49.14,,266-1,31710,6,,
"16,100",,1993,2021,온양읍 대안리,미도파,5,23,84.905,,417,31710,6,,
"10,500",,1993,2021,온양읍 대안리,대안IPARK,5,24,59.925,,542,31710,14,,
"7,800",,1991,2021,온양읍 대안리,남창럭키,5,24,52.56,,575,31710,7,,
"8,000",,1993,2021,온양읍 대안리,상아해미안1차,5,25,59.4,,400-1,31710,4,,
"9,000",,1992,2021,온양읍 대안리,석영타워,5,25,69.63,,563-7,31710,14,,
"8,300",,1993,2021,온양읍 대안리,솔베이사택,5,25,49.14,,266-1,31710,7,,
"8,345",,1993,2021,온양읍 대안리,대안IPARK,5,25,59.925,,542,31710,1,,
"8,999",,1993,2021,온양읍 대안리,대안IPARK,5,25,59.925,,542,31710,2,,
"15,700",,1998,2021,온양읍 대안리,울산온양대우,5,25,71.819,,196,31710,2,,
"13,900",,1998,2021,온양읍 대안리,울산온양대우,5,25,59.95,,196,31710,11,,
"12,700",,1998,2021,온양읍 대안리,울산온양대우,5,26,59.95,,196,31710,6,,
"11,700",,1998,2021,온양읍 대안리,울산온양대우,5,26,59.95,,196,31710,1,,
"12,000",,1993,2021,온양읍 대안리,상아해미안1차,5,26,77.85,,400-1,31710,11,,
"19,100",,1998,2021,온양읍 대안리,울산온양대우,5,27,84.989,,196,31710,4,,
"27,000",,2018,2021,온양읍 대안리,울산온양일동미라주아파트,5,29,59.9463,,750,31710,8,,
"8,150",,1992,2021,온양읍 대안리,우주그린가든,5,31,59.58,,266-2,31710,14,,
"24,800",,2018,2021,온양읍 망양리,e편한세상울산온양,5,3,59.9889,,794,31710,3,,
"30,900",,2018,2021,온양읍 망양리,e편한세상울산온양,5,6,74.9934,,794,31710,20,,
"26,800",,2018,2021,온양읍 망양리,e편한세상울산온양,5,8,59.9889,,794,31710,7,,
"38,700",,2018,2021,온양읍 망양리,e편한세상울산온양,5,11,84.9479,,794,31710,22,,
"7,000",,2000,2021,온양읍 망양리,회야리버,5,12,45.073,,가-5-1,31710,5,,
"7,200",,2000,2021,온양읍 망양리,회야리버,5,13,45.073,,가-5-1,31710,10,,
"6,900",,2000,2021,온양읍 망양리,회야리버,5,20,45.073,,가-5-1,31710,11,,
"28,300",,2018,2021,온양읍 망양리,e편한세상울산온양,5,21,59.9889,,794,31710,12,,
"6,600",,2000,2021,온양읍 망양리,회야리버,5,22,45.073,,가-5-1,31710,6,,
"24,800",,2018,2021,온양읍 망양리,e편한세상울산온양,5,23,59.9889,,794,31710,9,,
"6,700",,2000,2021,온양읍 망양리,회야리버,5,25,45.073,,가-5-1,31710,6,,
"6,300",,2000,2021,온양읍 망양리,회야리버,5,26,39.715,,가-5-1,31710,8,,
"6,400",,2000,2021,온양읍 망양리,회야리버,5,28,39.715,,가-5-1,31710,7,,
"26,500",,2018,2021,온양읍 망양리,e편한세상울산온양,5,28,59.9889,,794,31710,6,,
"5,950",,2000,2021,온양읍 망양리,회야리버,5,29,39.715,,가-5-1,31710,2,,
"27,200",,2018,2021,온양읍 망양리,e편한세상울산온양,5,31,59.9889,,794,31710,13,,
"20,000",,2016,2021,온양읍 남창리,이채리움,5,25,82.3555,,155-1,31710,7,,
"8,300",,1992,2021,온양읍 운화리,위드(105동),5,9,49.175,,163-28,31710,2,,
"10,000",,1994,2021,온양읍 운화리,영원,5,11,84.83,,14,31710,1,,
"9,300",,1992,2021,온양읍 운화리,동호그린파크,5,26,73.27,,5-1,31710,10,,
"15,000",,1998,2021,범서읍 천상리,천상극동,5,4,59.88,,259-5,31710,9,,
"11,000",,2001,2021,범서읍 천상리,경동태원하이빌,5,7,59.961,,324-2,31710,20,21.06.21,O
"22,300",,1999,2021,범서읍 천상리,벽산,5,8,84.99,,666-1,31710,10,,
"12,050",,1998,2021,범서읍 천상리,한라그린피스,5,8,59.58,,646,31710,18,,
"11,000",,2001,2021,범서읍 천상리,경동태원하이빌,5,9,59.961,,324-2,31710,10,,
"9,100",,2001,2021,범서읍 천상리,천상국태그린빌,5,10,49.98,,605,31710,7,,
"12,600",,1997,2021,범서읍 천상리,디아채,5,11,59.82,,645,31710,7,,
"55,500",,2014,2021,범서읍 천상리,문수애시앙3단지,5,14,154.42,,267,31710,10,,
"20,200",,1998,2021,범서읍 천상리,천상극동,5,14,84.84,,259-5,31710,12,,
"12,300",,2001,2021,범서읍 천상리,경동태원하이빌,5,15,59.961,,324-2,31710,11,,
"25,000",,2008,2021,범서읍 천상리,천상필그린아트리움,5,15,84.9275,,300-3,31710,2,,
"11,000",,2001,2021,범서읍 천상리,천상국태그린빌,5,17,49.936,,605,31710,22,,
"12,450",,1998,2021,범서읍 천상리,청구(천상그린타운)1차,5,17,59.84,,578,31710,11,,
"11,800",,1999,2021,범서읍 천상리,그린코아,5,22,59.22,,600,31710,7,,
"12,800",,2001,2021,범서읍 천상리,경동태원하이빌,5,22,59.961,,324-2,31710,2,,
"23,400",,2016,2021,범서읍 천상리,문수산아드리아,5,26,67.292,,149,31710,5,,
"17,500",,1999,2021,범서읍 천상리,그린코아,5,27,78.48,,600,31710,4,,
"7,500",,2001,2021,범서읍 천상리,천상국태그린빌,5,27,49.98,,605,31710,6,,
"19,000",,1999,2021,범서읍 천상리,그린코아,5,28,84.85,,600,31710,4,,
"14,600",,1999,2021,범서읍 천상리,그린코아,5,28,59.22,,600,31710,6,,
"13,700",,2001,2021,범서읍 천상리,경동태원하이빌,5,29,59.961,,324-2,31710,9,,
"12,100",,2001,2021,범서읍 천상리,경동태원하이빌,5,29,59.961,,324-2,31710,15,,
"15,200",,2000,2021,범서읍 천상리,청구(천상그린타운)2차,5,31,77.28,,574-1,31710,23,,
"31,000",,2002,2021,범서읍 굴화리,강변그린빌(6-1),5,4,59.06,,6-1,31710,4,,
"28,500",,2002,2021,범서읍 굴화리,강변그린빌(7-1),5,7,59.84,,7-1,31710,2,,
"57,000",,2014,2021,범서읍 굴화리,문수산푸르지오,5,8,84.6478,,743-1,31710,8,,
"31,000",,2002,2021,범서읍 굴화리,강변그린빌(6-1),5,12,59.06,,6-1,31710,13,,
"32,500",,2001,2021,범서읍 굴화리,장검한라아트빌,5,14,84.943,,245,31710,7,,
"60,500",,2014,2021,범서읍 굴화리,문수산 더샵,5,14,84.89,,758,31710,22,,
"69,000",,2010,2021,범서읍 굴화리,문수산동문굿모닝힐,5,15,156.7665,,734,31710,1,,
"61,000",,2014,2021,범서읍 굴화리,문수산 더샵,5,17,84.9,,758,31710,9,,
"71,000",,2010,2021,범서읍 굴화리,문수산동문굿모닝힐,5,22,130.8826,,734,31710,25,,
"31,500",,2002,2021,범서읍 굴화리,강변그린빌(7-1),5,22,59.64,,7-1,31710,13,,
"52,000",,2014,2021,범서읍 굴화리,문수산 더샵,5,24,84.79,,758,31710,6,,
"60,500",,2014,2021,범서읍 굴화리,문수산푸르지오,5,26,84.6478,,743-1,31710,19,,
"43,000",,2002,2021,범서읍 굴화리,강변그린빌(6-1),5,27,84.54,,6-1,31710,14,,
"40,500",,2004,2021,범서읍 굴화리,아담프라임빌,5,30,113.0437,,132-1,31710,5,,
"31,500",,2002,2021,범서읍 굴화리,강변그린빌(7-1),5,31,59.84,,7-1,31710,11,,
"41,000",,2006,2021,범서읍 구영리,구영지구푸르지오1단지,5,1,84.995,,370-1,31710,7,,
"19,300",,1993,2021,범서읍 구영리,서한,5,1,84.84,,816,31710,5,,
"18,000",,1992,2021,범서읍 구영리,현대2차,5,3,81.925,,870,31710,4,,
"42,700",,2007,2021,범서읍 구영리,구영2차우미린,5,3,74.9978,,207-1,31710,15,,
"40,000",,2007,2021,범서읍 구영리,구영2차우미린,5,4,74.9978,,207-1,31710,12,,
"17,100",,1994,2021,범서읍 구영리,한신,5,4,79.32,,796-2,31710,11,,
"19,300",,1998,2021,범서읍 구영리,신한디아채,5,6,59.5225,,881-2,31710,5,,
"42,500",,2006,2021,범서읍 구영리,구영지구푸르지오2단지,5,6,84.995,,371,31710,21,,
"43,300",,2006,2021,범서읍 구영리,구영지구푸르지오2단지,5,7,84.995,,371,31710,17,,
"46,000",,2008,2021,범서읍 구영리,구영강변디아채,5,8,120.3622,,856,31710,7,,
"37,500",,2007,2021,범서읍 구영리,동문굿모닝힐,5,10,69.7496,,205,31710,17,,
"18,400",,1991,2021,범서읍 구영리,구영현대아이파크,5,10,81.42,,798-1,31710,4,,
"13,800",,1991,2021,범서읍 구영리,구영현대아이파크,5,10,58.62,,798-1,31710,4,,
"33,500",,2007,2021,범서읍 구영리,동문굿모닝힐,5,12,68.0293,,205,31710,8,,
"16,900",,1991,2021,범서읍 구영리,구영현대아이파크,5,13,70.53,,798-1,31710,14,,
"12,500",,1994,2021,범서읍 구영리,한신,5,14,57.9,,796-2,31710,6,,
"17,000",,1993,2021,범서읍 구영리,서한,5,15,75.57,,816,31710,11,,
"15,800",,1991,2021,범서읍 구영리,구영현대아이파크,5,16,70.53,,798-1,31710,2,,
"46,800",,2007,2021,범서읍 구영리,동문굿모닝힐,5,16,81.5678,,205,31710,10,21.06.30,O
"46,800",,2007,2021,범서읍 구영리,동문굿모닝힐,5,16,81.5678,,205,31710,10,,
"11,000",,1994,2021,범서읍 구영리,한신,5,17,57.9,,796-2,31710,5,,
"41,000",,2007,2021,범서읍 구영리,구영2차우미린,5,17,74.9978,,207-1,31710,15,,
"11,000",,1993,2021,범서읍 구영리,일신파크맨션,5,18,59.676,,840,31710,16,,
"38,500",,2007,2021,범서읍 구영리,호반베르디움,5,18,84.3181,,211-1,31710,2,,
"35,500",,2007,2021,범서읍 구영리,구영2차푸르지오,5,18,71.94,,209-1,31710,2,,
"16,000",,1991,2021,범서읍 구영리,구영현대아이파크,5,20,70.53,,798-1,31710,6,,
"12,500",,1993,2021,범서읍 구영리,일신파크맨션,5,20,59.676,,840,31710,5,,
"18,500",,1993,2021,범서읍 구영리,서한,5,21,84.84,,816,31710,4,,
"33,200",,2007,2021,범서읍 구영리,호반베르디움,5,21,71.0548,,211-1,31710,20,,
"32,000",,2007,2021,범서읍 구영리,호반베르디움,5,24,71.0548,,211-1,31710,4,21.06.03,O
"19,700",,1995,2021,범서읍 구영리,서영골든,5,25,84.98,,807-8,31710,12,,
"27,600",,2003,2021,범서읍 구영리,구영한라그린하우스,5,27,84.7298,,876-2,31710,11,,
"13,000",,1994,2021,범서읍 구영리,한신,5,27,57.9,,796-2,31710,15,,
"37,350",,2007,2021,범서읍 구영리,구영1차우미린,5,28,67.925,,204-1,31710,11,,
"34,600",,2007,2021,범서읍 구영리,동문굿모닝힐,5,29,69.7496,,205,31710,3,,
"33,800",,2007,2021,범서읍 구영리,동문굿모닝힐,5,29,68.0293,,205,31710,15,,
"13,000",,1993,2021,범서읍 구영리,범서현대3차,5,29,58.05,,799-5,31710,13,,
"16,700",,1991,2021,범서읍 구영리,구영현대아이파크,5,30,70.53,,798-1,31710,7,,
"31,200",,2007,2021,범서읍 구영리,풍경채,5,30,63.8628,,208,31710,12,,
"15,400",,1993,2021,범서읍 구영리,범서현대3차,5,30,68.85,,799-5,31710,11,,
"12,000",,1998,2021,청량읍 덕하리,덕정유림,5,8,59.84,,404-7,31710,4,,
"11,000",,1998,2021,청량읍 덕하리,덕정유림,5,18,59.84,,404-7,31710,16,,
"28,000",,2018,2021,청량읍 상남리,덕하한양수자인,5,5,57.87,,696-2,31710,14,,
"31,800",,2019,2021,청량읍 상남리,울산덕하신일해피트리,5,24,59.9883,,696-1,31710,13,,
"36,300",,2019,2021,청량읍 상남리,울산덕하신일해피트리,5,27,74.8854,,696-1,31710,3,,
"31,100",,2017,2021,청량읍 상남리,덕하상남지구골드클래스,5,29,59.9126,,878-1,31710,6,,
"10,500",,1999,2021,청량읍 삼정리,쌍용하나빌리지,5,1,59.94,,755,31710,8,,
"16,600",,1999,2021,청량읍 삼정리,쌍용하나빌리지,5,1,84.76,,755,31710,7,,
"10,900",,1999,2021,청량읍 삼정리,쌍용하나빌리지,5,13,59.94,,755,31710,6,,
"19,700",,1999,2021,청량읍 삼정리,쌍용하나빌리지,5,16,84.76,,755,31710,13,,
"9,000",,1999,2021,청량읍 삼정리,쌍용하나빌리지,5,17,59.94,,755,31710,1,,
"11,000",,1999,2021,청량읍 삼정리,쌍용하나빌리지,5,21,59.94,,755,31710,11,,
"12,800",,1999,2021,청량읍 삼정리,쌍용하나빌리지,5,25,59.97,,755,31710,14,,
"18,250",,1999,2021,청량읍 삼정리,쌍용하나빌리지,5,28,84.76,,755,31710,6,,
"18,600",,1999,2021,청량읍 삼정리,쌍용하나빌리지,5,31,84.76,,755,31710,11,,
"10,700",,1999,2021,청량읍 삼정리,쌍용하나빌리지,5,31,59.94,,755,31710,14,,
"19,800",,1999,2021,청량읍 삼정리,쌍용하나빌리지,5,31,84.76,,755,31710,15,,
"44,000",,2015,2021,청량읍 율리,문수데시앙1단지,5,6,69.95,,1472-1,31710,13,,
"11,500",,1993,2021,삼남읍 교동리,대진그린피아,5,2,73.45,,840-2,31710,5,,
"46,500",,2018,2021,삼남읍 교동리,KTX울산역우성스마트시티뷰,5,2,84.9558,,1678-1,31710,26,,
"11,500",,1993,2021,삼남읍 교동리,대진그린피아,5,3,73.45,,840-2,31710,5,21.05.20,O
"50,000",,2019,2021,삼남읍 교동리,울산역KTX신도시동문굿모닝힐,5,3,84.884,,1678-3,31710,16,,
"7,130",,1992,2021,삼남읍 교동리,태봉파크맨션,5,4,59.73,,1522-5,31710,7,,
"7,400",,2015,2021,삼남읍 교동리,경동우신알프스타운,5,9,45.2457,,1678,31710,4,,
"15,000",,2004,2021,삼남읍 교동리,수산로얄팰리스,5,9,84.42,,1348-3,31710,14,,
"46,900",,2018,2021,삼남읍 교동리,KTX울산역우성스마트시티뷰,5,9,84.9558,,1678-1,31710,27,,
"51,000",,2019,2021,삼남읍 교동리,울산역KTX신도시동문굿모닝힐,5,10,84.884,,1678-3,31710,17,,
"8,400",,2015,2021,삼남읍 교동리,경동우신알프스타운,5,11,45.0646,,1678,31710,16,,
"8,000",,1993,2021,삼남읍 교동리,대진그린피아,5,12,59.85,,840-2,31710,15,,
"59,300",,2018,2021,삼남읍 교동리,KTX울산역우성스마트시티뷰,5,13,100.0217,,1678-1,31710,16,21.05.26,O
"35,000",,2008,2021,삼남읍 교동리,울산교동리슈빌,5,13,124.3777,,1555-1,31710,16,,
"7,950",,2015,2021,삼남읍 교동리,경동우신알프스타운,5,14,45.1894,,1678,31710,3,,
"9,500",,2015,2021,삼남읍 교동리,경동우신알프스타운,5,16,54.5389,,1678,31710,17,,
"7,000",,1992,2021,삼남읍 교동리,태봉파크맨션,5,17,59.73,,1522-5,31710,1,,
"6,700",,2015,2021,삼남읍 교동리,경동우신알프스타운,5,18,45.1429,,1678,31710,13,,
"27,300",,2008,2021,삼남읍 교동리,울산교동리슈빌,5,18,84.5903,,1555-1,31710,17,,
"25,400",,2008,2021,삼남읍 교동리,울산교동리슈빌,5,23,84.5903,,1555-1,31710,14,,
"8,800",,2015,2021,삼남읍 교동리,경동우신알프스타운,5,25,45.2457,,1678,31710,15,,
"26,334",,2016,2021,삼남읍 교동리,소슬채아파트,5,25,82.0025,,1705,31710,10,,
"59,300",,2018,2021,삼남읍 교동리,KTX울산역우성스마트시티뷰,5,26,100.0217,,1678-1,31710,16,,
"7,430",,2015,2021,삼남읍 교동리,경동우신알프스타운,5,26,44.5733,,1678,31710,3,,
"52,000",,2018,2021,삼남읍 신화리,KTX울산역금아드림팰리스,5,27,106.13,,1609,31710,13,,
