거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"38,400",,2016,2021,매곡동,오토밸리로효성해링턴플레이스아파트,10,16,84.7991,,917,31200,1,,
"34,900",,2016,2021,매곡동,오토밸리로효성해링턴플레이스아파트,10,16,75.176,,917,31200,12,,
"43,200",,2011,2021,매곡동,월드메르디앙월드시티,10,18,104.1191,,864,31200,27,,
"10,000",,1994,2021,매곡동,매곡현대,10,18,49.805,,532,31200,12,,
"10,000",,1994,2021,매곡동,매곡현대,10,18,49.805,,532,31200,12,,
"37,500",,2011,2021,매곡동,월드메르디앙월드시티,10,18,84.6122,,864,31200,12,,
"9,000",,1996,2021,매곡동,정림은하수타운,10,20,59.75,,542-22,31200,3,,
"9,000",,1996,2021,매곡동,정림은하수타운,10,20,59.75,,542-22,31200,3,21.11.15,O
"50,000",,2017,2021,매곡동,드림인시티에일린의뜰2차,10,22,84.8412,,895,31200,23,,
"12,000",,1997,2021,매곡동,현대으뜸타운,10,22,59.95,,233,31200,10,,
"10,750",,1994,2021,매곡동,매곡현대,10,22,49.805,,532,31200,7,,
"45,300",,2017,2021,매곡동,드림인시티에일린의뜰2차,10,23,71.883,,895,31200,15,,
"39,300",,2016,2021,매곡동,오토밸리로효성해링턴플레이스아파트,10,23,84.7991,,917,31200,16,,
"29,800",,2008,2021,매곡동,매곡푸르지오1차,10,23,84.884,,842,31200,8,,
"31,200",,2008,2021,매곡동,매곡푸르지오1차,10,23,84.981,,842,31200,10,,
"38,100",,2011,2021,매곡동,월드메르디앙월드시티,10,24,84.8997,,864,31200,25,,
"7,150",,1993,2021,매곡동,대하그린파크,10,24,46.34,,682,31200,10,,
"31,900",,2008,2021,매곡동,매곡푸르지오1차,10,24,84.981,,842,31200,1,,
"30,000",,2021,2021,매곡동,매곡에듀파크에일린의뜰,10,25,59.999,,963,31200,3,,
"9,900",,1994,2021,매곡동,매곡현대,10,25,49.805,,532,31200,7,,
"12,500",,1993,2021,매곡동,대하그린파크,10,25,73.395,,682,31200,7,,
"13,200",,1996,2021,매곡동,현대파크맨션,10,25,59.61,,422-2,31200,4,,
"41,900",,2016,2021,매곡동,오토밸리로효성해링턴플레이스아파트,10,27,84.8819,,917,31200,5,,
"36,500",,2011,2021,매곡동,월드메르디앙월드시티,10,27,84.6122,,864,31200,13,,
"43,000",,2021,2021,매곡동,매곡에듀파크에일린의뜰,10,29,84.9939,,963,31200,13,,
"9,200",,1994,2021,매곡동,매곡현대,10,29,49.805,,532,31200,5,,
"9,200",,1994,2021,매곡동,매곡현대,10,29,49.805,,532,31200,5,,
"31,500",,2008,2021,매곡동,매곡푸르지오1차,10,30,84.981,,842,31200,7,,
"37,000",,2011,2021,매곡동,월드메르디앙월드시티,10,30,84.6122,,864,31200,6,,
"37,000",,2011,2021,매곡동,월드메르디앙월드시티,10,30,84.6122,,864,31200,6,21.11.02,O
"49,000",,2011,2021,매곡동,월드메르디앙월드시티,10,31,129.796,,864,31200,7,,
"52,000",,2017,2021,매곡동,드림인시티에일린의뜰1차,10,31,84.9044,,897,31200,26,,
"37,500",,2011,2021,매곡동,월드메르디앙월드시티,10,31,84.6122,,864,31200,24,,
"38,300",,2016,2021,매곡동,오토밸리로효성해링턴플레이스아파트,10,31,84.7991,,917,31200,3,,
"31,500",,2008,2021,매곡동,매곡푸르지오1차,10,31,84.981,,842,31200,6,,
"36,500",,2011,2021,매곡동,월드메르디앙월드시티,10,31,84.8844,,864,31200,19,,
"29,400",,2007,2021,신천동,극동스타클래스,10,1,84.9421,,530-1,31200,19,,
"14,500",,1994,2021,신천동,문화청솔,10,1,84.135,,317-5,31200,6,,
"12,000",,1993,2021,신천동,무지개1,10,2,81.17,,244,31200,10,,
"28,500",,2007,2021,신천동,극동스타클래스,10,2,84.9421,,530-1,31200,6,,
"29,500",,2007,2021,신천동,극동스타클래스,10,3,84.9421,,530-1,31200,16,,
"43,500",,2010,2021,신천동,울산신천엠코타운,10,3,121.9028,,786,31200,14,,
"16,500",,1993,2021,신천동,성우현대,10,4,84.28,,346-5,31200,7,21.11.29,O
"32,300",,2010,2021,신천동,울산신천엠코타운,10,4,84.9382,,786,31200,6,,
"12,700",,1993,2021,신천동,성우현대,10,5,69.15,,346-5,31200,10,,
"9,650",,1994,2021,신천동,문화청솔,10,6,59.57,,317-5,31200,15,,
"8,900",,1994,2021,신천동,문화청솔,10,7,59.57,,317-5,31200,2,,
"28,000",,2007,2021,신천동,극동스타클래스,10,8,84.9421,,530-1,31200,10,,
"28,300",,2007,2021,신천동,극동스타클래스,10,8,84.9421,,530-1,31200,12,,
"10,400",,1993,2021,신천동,한라신천지타운,10,8,59.61,,394-1,31200,12,,
"10,400",,1993,2021,신천동,한라신천지타운,10,8,59.61,,394-1,31200,12,21.10.19,O
"13,900",,1993,2021,신천동,한라신천지타운,10,8,84.6,,394-1,31200,12,,
"16,000",,1993,2021,신천동,성우현대,10,9,84.28,,346-5,31200,9,,
"34,900",,2010,2021,신천동,울산신천엠코타운,10,9,84.7513,,786,31200,15,,
"29,000",,2007,2021,신천동,극동스타클래스,10,9,84.9421,,530-1,31200,18,,
"22,250",,2003,2021,신천동,협성노블리스,10,9,77.55,,358-9,31200,14,,
"29,300",,2007,2021,신천동,극동스타클래스,10,9,84.9421,,530-1,31200,14,,
"30,200",,2018,2021,신천동,신천효성해링턴플레이스,10,9,59.5699,,799,31200,4,,
"38,000",,2007,2021,신천동,극동스타클래스,10,10,122.1719,,530-1,31200,5,,
"41,800",,2018,2021,신천동,신천효성해링턴플레이스,10,11,84.1449,,799,31200,18,,
"33,300",,2010,2021,신천동,울산신천엠코타운,10,11,84.9382,,786,31200,15,,
"9,800",,1993,2021,신천동,신동,10,11,59.61,,430-1,31200,12,,
"28,900",,2007,2021,신천동,극동스타클래스,10,11,84.9421,,530-1,31200,18,,
"33,500",,2010,2021,신천동,울산신천엠코타운,10,11,84.9382,,786,31200,10,,
"16,800",,1993,2021,신천동,성우현대,10,12,84.28,,346-5,31200,14,,
"29,200",,2007,2021,신천동,극동스타클래스,10,12,84.9421,,530-1,31200,12,,
"20,100",,2003,2021,신천동,협성노블리스,10,15,59.945,,358-9,31200,11,,
"15,000",,1994,2021,신천동,문화청솔,10,16,73.59,,317-5,31200,11,,
"14,500",,1993,2021,신천동,성우현대,10,16,69.15,,346-5,31200,3,,
"22,500",,2003,2021,신천동,협성노블리스,10,20,77.55,,358-9,31200,13,,
"8,400",,1993,2021,신천동,한라신천지타운,10,22,59.61,,394-1,31200,13,,
"28,300",,2007,2021,신천동,극동스타클래스,10,23,84.9421,,530-1,31200,6,,
"14,500",,1993,2021,신천동,신동,10,23,84.995,,430-1,31200,9,,
"9,000",,1993,2021,신천동,신동,10,25,59.61,,430-1,31200,14,,
"31,700",,2018,2021,신천동,신천효성해링턴플레이스,10,25,59.5699,,799,31200,10,,
"31,000",,2010,2021,신천동,울산신천엠코타운,10,25,84.5355,,786,31200,13,,
"12,500",,1993,2021,신천동,신동,10,26,78.28,,430-1,31200,2,,
"27,000",,2007,2021,신천동,극동스타클래스,10,26,84.9421,,530-1,31200,1,,
"43,500",,2018,2021,신천동,신천효성해링턴플레이스,10,26,84.1449,,799,31200,9,,
"15,300",,1994,2021,신천동,문화청솔,10,28,84.135,,317-5,31200,7,,
"13,550",,1994,2021,신천동,문화청솔,10,30,73.59,,317-5,31200,8,,
"30,800",,2018,2021,신천동,신천효성해링턴플레이스,10,30,59.5699,,799,31200,21,,
"28,700",,2007,2021,신천동,극동스타클래스,10,31,84.9421,,530-1,31200,9,,
"7,300",,1995,2021,중산동,경동그린맨션,10,1,59.94,,1028,31200,14,,
"41,900",,2018,2021,중산동,U-스타시티일동미라주더스타1단지,10,2,84.8941,,1318,31200,22,,
"6,100",,1992,2021,중산동,한라그린맨션,10,2,59.595,,1029-1,31200,9,,
"5,950",,1992,2021,중산동,한라그린맨션,10,2,59.595,,1029-1,31200,3,21.10.05,O
"10,000",,1995,2021,중산동,중산현대,10,3,70.53,,622,31200,6,,
"11,500",,1996,2021,중산동,현대글로리아,10,4,78.525,,617,31200,18,,
"5,600",,1993,2021,중산동,백산그린타워,10,5,59.94,,736,31200,14,,
"6,100",,1999,2021,중산동,삼진아파트,10,5,59.79,,691,31200,8,,
"24,800",,2007,2021,중산동,디아채,10,6,84.9921,,200,31200,8,,
"3,950",,1990,2021,중산동,효연,10,7,37.74,,1070-2,31200,3,,
"41,400",,2018,2021,중산동,U-스타시티일동미라주더스타1단지,10,7,84.8941,,1318,31200,6,,
"27,000",,2016,2021,중산동,울산오토밸리로Z00M파크,10,7,59.9852,,1277-1,31200,9,,
"7,000",,1995,2021,중산동,중산현대,10,8,59.595,,622,31200,4,,
"7,200",,1995,2021,중산동,중산현대,10,8,59.595,,622,31200,5,,
"32,100",,2019,2021,중산동,U-스타시티일동미라주더스타3단지,10,8,80.3421,,1317-1,31200,18,,
"6,200",,1992,2021,중산동,한라그린맨션,10,8,59.595,,1029-1,31200,10,,
"7,800",,2002,2021,중산동,대암파크랜드,10,9,84.28,,688-3,31200,3,,
"31,100",,2018,2021,중산동,U-스타시티일동미라주더스타1단지,10,9,59.9284,,1318,31200,16,,
"6,500",,1996,2021,중산동,현대글로리아,10,9,59.265,,617,31200,17,,
"27,200",,2016,2021,중산동,울산오토밸리로Z00M파크,10,10,59.9852,,1277-1,31200,8,,
"5,300",,1995,2021,중산동,경동그린맨션,10,11,59.94,,1028,31200,3,,
"26,000",,2016,2021,중산동,울산오토밸리로Z00M파크,10,11,59.9852,,1277-1,31200,11,,
"24,500",,2007,2021,중산동,디아채,10,11,84.9921,,200,31200,11,,
"35,700",,2016,2021,중산동,울산오토밸리로Z00M파크,10,12,84.9875,,1277-1,31200,15,,
"6,500",,1996,2021,중산동,현대글로리아,10,12,59.595,,617,31200,9,,
"27,100",,2016,2021,중산동,울산오토밸리로Z00M파크,10,12,59.85,,1277-1,31200,6,,
"5,000",,1997,2021,중산동,현우파크맨션,10,13,78.09,,676-1,31200,1,,
"7,500",,1993,2021,중산동,백산그린타워,10,13,80.37,,736,31200,3,,
"28,000",,2016,2021,중산동,울산오토밸리로Z00M파크,10,14,59.85,,1277-1,31200,18,,
"29,900",,2019,2021,중산동,U-스타시티일동미라주더스타3단지,10,15,59.9284,,1317-1,31200,16,,
"26,650",,2016,2021,중산동,울산오토밸리로Z00M파크,10,15,59.9852,,1277-1,31200,9,,
"41,500",,2019,2021,중산동,U-스타시티일동미라주더스타3단지,10,16,84.8941,,1317-1,31200,18,,
"34,000",,2007,2021,중산동,디아채,10,16,123.7856,,200,31200,7,,
"30,800",,2018,2021,중산동,U-스타시티일동미라주더스타1단지,10,16,59.9284,,1318,31200,22,,
"6,500",,1997,2021,중산동,현우파크맨션,10,17,76.71,,676-1,31200,6,,
"7,500",,1997,2021,중산동,현우파크맨션,10,17,76.71,,676-1,31200,3,,
"6,550",,1996,2021,중산동,삼우,10,17,59.76,,730,31200,3,,
"34,600",,2018,2021,중산동,U-스타시티일동미라주더스타2단지,10,17,73.4718,,1317-3,31200,13,,
"6,500",,1995,2021,중산동,경동그린맨션,10,18,59.94,,1028,31200,13,,
"35,500",,2016,2021,중산동,울산오토밸리로Z00M파크,10,20,84.9164,,1277-1,31200,10,,
"5,000",,1993,2021,중산동,대암훼미리101동,10,20,59.91,,533,31200,9,,
"6,600",,1998,2021,중산동,이화한라동아,10,22,59.97,,566-1,31200,9,,
"26,000",,2016,2021,중산동,울산오토밸리로Z00M파크,10,22,59.9852,,1277-1,31200,15,,
"5,450",,1998,2021,중산동,이화한라동아,10,23,59.97,,566-1,31200,1,,
"29,000",,2019,2021,중산동,U-스타시티일동미라주더스타3단지,10,23,59.9284,,1317-1,31200,14,,
"25,000",,2016,2021,중산동,울산오토밸리로Z00M파크,10,26,59.9852,,1277-1,31200,1,,
"3,900",,1996,2021,중산동,삼우,10,26,59.76,,730,31200,1,,
"8,300",,1992,2021,중산동,약수제일,10,27,84.51,,1010-1,31200,4,,
"5,750",,1999,2021,중산동,삼진아파트,10,29,59.79,,691,31200,4,,
"33,850",,2016,2021,중산동,울산오토밸리로Z00M파크,10,29,84.9875,,1277-1,31200,4,,
"24,500",,2007,2021,중산동,디아채,10,30,84.9921,,200,31200,14,,
"34,800",,2018,2021,중산동,U-스타시티일동미라주더스타2단지,10,31,73.4718,,1317-3,31200,9,,
"16,500",,1996,2021,상안동,쌍용아진그린타운2,10,1,59.98,,381-1,31200,5,,
"23,300",,1996,2021,상안동,쌍용아진그린타운2,10,1,84.93,,381-1,31200,10,,
"17,500",,1996,2021,상안동,쌍용아진그린타운2,10,7,59.98,,381-1,31200,12,,
"23,900",,1996,2021,상안동,쌍용아진그린타운2,10,8,84.93,,381-1,31200,10,,
"17,500",,1996,2021,상안동,쌍용아진그린타운1,10,9,59.89,,358-1,31200,14,,
"22,000",,1996,2021,상안동,쌍용아진그린타운2,10,13,73.64,,381-1,31200,11,,
"17,200",,1996,2021,상안동,쌍용아진그린타운1,10,15,59.89,,358-1,31200,8,,
"16,970",,1996,2021,상안동,쌍용아진그린타운2,10,23,59.98,,381-1,31200,3,,
"18,000",,1996,2021,상안동,쌍용아진그린타운2,10,23,59.952,,381-1,31200,12,,
"21,900",,1996,2021,상안동,쌍용아진그린타운2,10,24,84.93,,381-1,31200,4,,
"17,000",,1996,2021,천곡동,쌍용아진그린3,10,1,59.98,,411,31200,2,,
"33,800",,2010,2021,천곡동,천곡벽산블루밍,10,1,84.9187,,1136,31200,14,,
"29,300",,2005,2021,천곡동,삼성코아루,10,1,84.921,,418,31200,5,,
"28,000",,2005,2021,천곡동,삼성코아루,10,1,84.921,,418,31200,4,,
"9,700",,1994,2021,천곡동,원동현대,10,1,59.91,,402,31200,9,,
"9,500",,1994,2021,천곡동,원동현대,10,1,74.27,,402,31200,1,,
"27,500",,2008,2021,천곡동,천곡코아루2차,10,2,84.8434,,500,31200,3,21.11.17,O
"11,300",,1998,2021,천곡동,대동한마음타운,10,2,59.79,,940-6,31200,6,,
"6,400",,1998,2021,천곡동,우방,10,2,49.5,,940-1,31200,3,,
"8,700",,1993,2021,천곡동,일지리버타워,10,2,84.78,,1020-21,31200,2,,
"6,650",,1998,2021,천곡동,우방,10,3,49.5,,940-1,31200,1,,
"17,800",,1994,2021,천곡동,원동현대,10,3,84.755,,402,31200,11,21.10.06,O
"17,800",,1994,2021,천곡동,원동현대,10,3,84.755,,402,31200,11,,
"30,500",,2005,2021,천곡동,삼성코아루,10,4,84.921,,418,31200,15,,
"22,900",,2005,2021,천곡동,삼성코아루,10,4,59.989,,418,31200,13,,
"21,000",,1996,2021,천곡동,쌍용아진그린3,10,5,84.93,,411,31200,3,,
"29,500",,2008,2021,천곡동,천곡코아루2차,10,5,84.8434,,500,31200,20,,
"19,000",,1998,2021,천곡동,쌍용아진그린4,10,6,73.8,,410-1,31200,6,,
"9,400",,1998,2021,천곡동,대동한마음타운,10,6,59.79,,940-6,31200,2,,
"19,000",,1998,2021,천곡동,쌍용아진그린4,10,6,73.8,,410-1,31200,6,21.10.27,O
"23,000",,1996,2021,천곡동,쌍용아진그린3,10,7,84.93,,411,31200,11,,
"26,500",,2005,2021,천곡동,삼성코아루,10,7,75.993,,418,31200,6,,
"33,800",,2010,2021,천곡동,천곡벽산블루밍,10,9,84.9187,,1136,31200,7,,
"10,500",,1998,2021,천곡동,대동한마음타운,10,9,59.79,,940-6,31200,7,,
"16,500",,1998,2021,천곡동,쌍용아진그린4,10,10,59.98,,410-1,31200,3,,
