거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"8,700",중개거래,1984,2022,우정동,우진,3,14,58.31,"울산 북구, 울산 중구",385-2,31110,5,,
"30,000",직거래,2009,2022,우정동,마제스타워,3,23,84.9865,,172,31110,22,,
"39,500",중개거래,1994,2022,우정동,선경1차,3,26,134.3,"울산 북구, 울산 중구",385,31110,4,,
"13,600",중개거래,1995,2022,우정동,청우하이츠,3,27,59.25,울산 중구,723-1,31110,2,,
"39,500",중개거래,2010,2022,우정동,진흥 마제스타워 울산Ⅱ,3,29,84.9513,울산 중구,172-5,31110,19,,
"13,300",중개거래,2001,2022,성안동,경동햇빛마을,3,1,68.5648,울산 중구,854-2,31110,1,,
"23,600",중개거래,2007,2022,성안동,현대싱그런,3,5,84.9552,울산 중구,758,31110,2,,
"17,300",중개거래,2004,2022,성안동,아크로골든빌2차,3,5,84.2956,울산 중구,793-1,31110,5,,
"25,400",중개거래,2015,2022,성안동,아이리스,3,10,84.17,울산 중구,798-8,31110,9,,
"25,500",중개거래,2004,2022,성안동,벽산e빌리지,3,12,84.7692,"울산 남구, 울산 중구",371-2,31110,1,,
"8,400",중개거래,1998,2022,성안동,신한다솜,3,12,31.5,울산 중구,832-6,31110,3,,
"20,500",중개거래,2012,2022,성안동,대신스카이,3,13,84.9478,울산 중구,796-1,31110,5,,
"16,850",중개거래,1998,2022,성안동,성안금호타운,3,14,59.8875,울산 중구,858-1,31110,4,,
"20,000",직거래,2012,2022,성안동,성안에일린2차,3,14,79.6762,,509-3,31110,5,,
"23,600",중개거래,2008,2022,성안동,루미나리에,3,14,84.91,울산 중구,503-11,31110,7,,
"8,700",중개거래,1998,2022,성안동,신한다솜,3,16,31.5,울산 중구,832-6,31110,5,,
"15,300",중개거래,1996,2022,성안동,성안청구타운,3,18,59.99,울산 중구,370-1,31110,6,,
"15,450",중개거래,1998,2022,성안동,성안금호타운,3,18,59.8875,울산 중구,858-1,31110,7,,
"32,200",중개거래,1996,2022,성안동,성안청구타운,3,19,121.99,"울산 남구, 울산 중구",370-1,31110,4,,
"14,250",중개거래,1996,2022,성안동,성안청구타운,3,22,59.99,울산 중구,370-1,31110,1,,
"8,400",중개거래,1998,2022,성안동,신한다솜,3,25,31.5,울산 남구,832-6,31110,3,,
"8,500",중개거래,1998,2022,성안동,신한다솜,3,29,31.5,울산 중구,832-6,31110,3,,
"22,000",중개거래,2001,2022,성안동,경동햇빛마을,3,29,84.7548,울산 중구,854-2,31110,7,,
"16,470",직거래,2007,2022,성안동,아드리아2차,3,31,84.52,,405-5,31110,5,,
"17,900",중개거래,2007,2022,성안동,아드리아2차,3,31,84.18,울산 중구,794-4,31110,6,,
"21,200",중개거래,1991,2022,유곡동,평동그린빌,3,5,57.86,울산 중구,117-7,31110,6,,
"63,000",중개거래,2014,2022,유곡동,우정혁신도시2차동원로얄듀크,3,9,84.9967,울산 중구,215,31110,7,,
"62,300",중개거래,2014,2022,유곡동,우정혁신도시2차동원로얄듀크,3,12,84.9967,울산 중구,215,31110,17,,
"61,400",중개거래,2014,2022,유곡동,우정혁신도시2차동원로얄듀크,3,19,84.9967,울산 중구,215,31110,13,,
"55,500",중개거래,2013,2022,유곡동,에일린의뜰1차,3,20,84.9646,울산 중구,264,31110,6,,
"66,000",중개거래,2014,2022,유곡동,에일린의뜰3차,3,21,99.8193,울산 중구,271-2,31110,16,,
"20,500",중개거래,1987,2022,유곡동,양지,3,29,53.98,울산 중구,114-1,31110,3,,
"69,000",중개거래,2014,2022,유곡동,에일린의뜰3차,3,30,99.8419,울산 중구,271-2,31110,7,,
"24,300",중개거래,1994,2022,태화동,진영동부,3,4,75.2,울산 중구,412-2,31110,10,,
"27,700",중개거래,2014,2022,태화동,우정혁신엘에이치2단지,3,4,51.98,울산 중구,257,31110,20,,
"14,800",중개거래,1985,2022,태화동,새운임대,3,8,42.84,울산 중구,123-7,31110,2,,
"14,350",중개거래,1985,2022,태화동,새운임대,3,8,42.84,울산 중구,123-7,31110,6,,
"16,500",중개거래,1994,2022,태화동,진영동부,3,9,59.94,울산 중구,412-2,31110,14,,
"16,500",중개거래,1994,2022,태화동,진영동부,3,9,59.94,울산 중구,412-2,31110,14,22.04.05,O
"16,500",중개거래,2001,2022,태화동,구룡유토빌,3,9,74.65,울산 중구,318,31110,2,,
"29,200",중개거래,2014,2022,태화동,우정혁신엘에이치2단지,3,9,51.98,울산 중구,257,31110,10,,
"29,900",중개거래,2014,2022,태화동,우정혁신엘에이치2단지,3,12,51.98,울산 중구,257,31110,16,,
"39,500",중개거래,2014,2022,태화동,우정혁신엘에이치3단지,3,12,59.96,울산 중구,207-2,31110,5,,
"21,000",중개거래,2007,2022,태화동,리버스위트,3,12,53.3595,울산 중구,37-7,31110,15,,
"21,800",중개거래,1990,2022,태화동,양지동산맨션,3,14,83.77,울산 중구,157,31110,11,,
"16,500",중개거래,1994,2022,태화동,진영동부,3,17,59.94,울산 중구,412-2,31110,9,,
"23,600",중개거래,1997,2022,태화동,태화일신,3,17,59.84,울산 중구,412-35,31110,8,,
"19,500",중개거래,1990,2022,태화동,선경맨션,3,18,84.81,울산 중구,200-1,31110,4,,
"25,500",중개거래,1991,2022,태화동,전원타운,3,18,84.565,울산 중구,431-10,31110,1,,
"15,700",중개거래,1994,2022,태화동,진영동부,3,19,59.94,울산 중구,412-2,31110,2,,
"61,300",중개거래,2014,2022,태화동,우정혁신호반베르디움,3,21,97.9541,울산 중구,224,31110,20,,
"23,000",중개거래,1992,2022,태화동,한라궁전맨션,3,22,84.869,울산 중구,110,31110,10,,
"16,300",중개거래,1990,2022,태화동,희마비아이피맨션,3,26,84.95,울산 중구,460-3,31110,8,,
"36,000",중개거래,2014,2022,태화동,우정혁신엘에이치2단지,3,26,59.98,울산 중구,257,31110,5,,
"40,000",중개거래,2014,2022,태화동,우정혁신엘에이치3단지,3,29,59.97,울산 중구,207-2,31110,16,,
"23,000",중개거래,1990,2022,태화동,양지동산맨션,3,30,83.93,울산 중구,157,31110,13,,
"55,650",직거래,2014,2022,태화동,우정혁신호반베르디움,3,31,97.9541,,224,31110,11,,
"39,000",중개거래,2014,2022,태화동,우정혁신엘에이치3단지,3,31,59.97,울산 중구,207-2,31110,13,,
"7,000",직거래,1992,2022,다운동,다운,3,4,49.59,,768,31110,1,,
"12,690",중개거래,1992,2022,다운동,다운,3,9,49.59,울산 중구,768,31110,9,,
"8,500",중개거래,1992,2022,다운동,다운,3,17,39.99,울산 중구,768,31110,8,,
"29,500",직거래,2002,2022,다운동,한라동아,3,22,84.99,,702,31110,22,,
"12,300",중개거래,1992,2022,다운동,다운,3,25,49.59,울산 중구,768,31110,6,,
"30,000",중개거래,1997,2022,다운동,다운삼성,3,28,132.48,울산 중구,620,31110,1,,
"15,600",중개거래,1991,2022,동동,성진파크맨션,3,16,72.9,울산 중구,470-7,31110,6,,
"12,000",중개거래,1990,2022,동동,현대골든타워,3,23,66.84,울산 중구,470-6,31110,9,,
"12,900",중개거래,1992,2022,서동,서동현대,3,2,49.955,울산 중구,34-2,31110,3,,
"12,300",중개거래,1992,2022,서동,서동현대,3,8,49.955,울산 중구,34-2,31110,4,,
"14,700",중개거래,1992,2022,서동,서동현대,3,10,49.955,울산 중구,34-2,31110,5,,
"10,500",중개거래,1992,2022,서동,서동현대,3,11,49.955,울산 중구,34-2,31110,6,,
"53,000",중개거래,2015,2022,서동,우정혁신도시KCC스위첸,3,15,84.98,울산 중구,613,31110,10,,
"49,650",중개거래,2015,2022,서동,우정혁신도시KCC스위첸,3,19,84.98,울산 중구,613,31110,6,,
"14,450",중개거래,1992,2022,서동,서동현대,3,25,49.955,울산 중구,34-2,31110,7,,
"61,000",중개거래,2007,2022,남외동,에일린의뜰,3,5,114.7345,울산 중구,500,31110,4,,
"48,900",중개거래,2007,2022,남외동,에일린의뜰,3,14,84.992,울산 중구,500,31110,8,,
"54,500",중개거래,2007,2022,남외동,남외푸르지오2차,3,16,84.9636,울산 남구,501-1,31110,14,,
"53,500",직거래,2010,2022,남외동,삼환나우빌2단지,3,17,130.34,,508-1,31110,8,,
"42,950",중개거래,2006,2022,남외동,남외푸르지오1차,3,19,84.876,울산 중구,506-1,31110,3,,
"62,000",중개거래,2007,2022,남외동,에일린의뜰,3,20,114.7345,울산 중구,500,31110,7,,
"11,000",직거래,1983,2022,남외동,경진,3,21,47.91,,1028-7,31110,3,,
"65,000",중개거래,2006,2022,남외동,남외푸르지오1차,3,22,118.706,울산 중구,506-1,31110,12,,
"57,900",중개거래,2010,2022,남외동,삼환나우빌2단지,3,29,130.34,울산 중구,508-1,31110,8,,
"16,300",중개거래,1991,2022,남외동,삼익세라믹101,3,30,84.585,울산 중구,7-1,31110,12,,
"52,200",중개거래,2007,2022,남외동,남외푸르지오2차,3,30,84.9636,울산 중구,501-1,31110,4,,
"44,000",중개거래,2013,2022,장현동,에일린의뜰2차아파트,3,23,75.9499,울산 중구,191,31110,13,,
"46,900",중개거래,2013,2022,장현동,에일린의뜰2차아파트,3,28,84.9643,울산 중구,191,31110,2,,
"41,900",중개거래,2013,2022,장현동,에일린의뜰2차아파트,3,28,75.9499,울산 중구,191,31110,9,,
"44,500",중개거래,2015,2022,약사동,약사아이파크,3,7,59.71,울산 중구,1101,31110,4,,
"46,300",중개거래,2015,2022,약사동,약사아이파크,3,11,59.71,울산 중구,1101,31110,12,,
"59,000",중개거래,2004,2022,약사동,삼성래미안2차4단지,3,11,84.775,"울산 울주군, 울산 중구",707-42,31110,8,,
"54,000",중개거래,2015,2022,약사동,약사아이파크,3,28,72.98,울산 중구,1101,31110,8,,
"12,500",중개거래,1994,2022,반구동,한라그랜드,3,1,59.895,울산 중구,290-2,31110,8,,
"35,700",직거래,2020,2022,반구동,세한프리빌반구5차,3,2,84.7145,,54-10,31110,8,,
"14,500",중개거래,1993,2022,반구동,현대그랜드맨션,3,2,63,울산 중구,290-3,31110,12,,
"22,900",중개거래,2007,2022,반구동,다모필하우스,3,12,83.9343,울산 중구,262-2,31110,2,,
"14,500",중개거래,1991,2022,반구동,현대글로리아맨션,3,13,65.8875,울산 중구,565-1,31110,2,,
"12,000",중개거래,1993,2022,반구동,현대그랜드맨션,3,14,63,울산 중구,290-3,31110,8,,
"37,000",직거래,2020,2022,반구동,세한프리빌반구5차,3,14,84.7145,,54-10,31110,9,,
"15,000",중개거래,1983,2022,반구동,금성,3,15,58.55,울산 중구,742,31110,3,,
"11,400",중개거래,1986,2022,반구동,공원,3,18,53.99,울산 중구,178-6,31110,5,,
"37,000",직거래,2020,2022,반구동,세한프리빌반구5차,3,18,84.7145,,54-10,31110,6,,
"36,000",직거래,2020,2022,반구동,세한프리빌반구5차,3,21,84.7145,,54-10,31110,3,,
"13,100",중개거래,1994,2022,반구동,한라그랜드,3,21,59.895,울산 중구,290-2,31110,9,,
"13,300",중개거래,1986,2022,반구동,공원,3,21,53.28,울산 남구,178-6,31110,4,,
"13,150",중개거래,1991,2022,반구동,현대글로리아맨션,3,26,65.8875,울산 중구,565-1,31110,3,,
"13,500",중개거래,1983,2022,반구동,금성,3,26,46.1,울산 중구,742,31110,2,,
"11,470",직거래,1983,2022,반구동,금성,3,29,52.91,,742,31110,1,,
"33,000",직거래,2020,2022,반구동,참좋은가,3,29,76.33,,796-4,31110,4,,
"26,000",중개거래,2018,2022,학성동,드림캐슬,4,1,84.4946,울산 중구,469-8,31110,2,,
"12,000",중개거래,1982,2022,학성동,삼부맨션,4,4,54.69,울산 중구,467-1,31110,5,,
"25,000",중개거래,2005,2022,학성동,천용리치빌,4,5,83.22,울산 중구,156-8,31110,8,,
"30,500",중개거래,2019,2022,학성동,플로렌스쉐르빌,4,6,77.2784,울산 남구,468-10,31110,11,,
"10,000",중개거래,1982,2022,학성동,삼부맨션,4,8,35.86,울산 북구,467-1,31110,3,,
"14,300",중개거래,1982,2022,학성동,삼부맨션,4,14,51.49,울산 중구,467-1,31110,4,,
"11,000",직거래,1994,2022,학산동,코코타운,4,11,61.2,,75-1,31110,5,,
"16,500",중개거래,1982,2022,복산동,동아맨션(34-1),4,1,59.17,울산 중구,34-1,31110,4,,
"15,000",중개거래,1982,2022,복산동,동아맨션(34-1),4,8,59.17,울산 중구,34-1,31110,4,,
"14,500",중개거래,1983,2022,복산동,송림,4,9,55.62,울산 중구,33-3,31110,5,,
"18,000",중개거래,1983,2022,복산동,송림,4,9,55.62,울산 중구,33-3,31110,3,,
"22,600",중개거래,1991,2022,복산동,동덕현대(105동106동),4,11,84.9775,울산 중구,320,31110,10,,
"18,000",중개거래,1998,2022,복산동,평창,4,12,57.877,울산 중구,597-1,31110,9,,
"16,750",중개거래,1989,2022,복산동,남운럭키,4,20,66.47,울산 중구,186-2,31110,10,,
"18,000",직거래,1989,2022,복산동,남운럭키,4,21,84.545,,186-2,31110,5,,
"17,900",직거래,2021,2022,복산동,해동성지,4,23,59.91,,186-1,31110,8,,
"9,400",중개거래,2016,2022,복산동,번영로드림파크,4,25,29.7414,울산 중구,40-9,31110,12,,
"95,000",직거래,2010,2022,옥교동,태화강엑소디움,4,12,153.79,,82-1,31110,27,,
"68,000",중개거래,2010,2022,옥교동,태화강엑소디움,4,13,128.07,울산 중구,82-1,31110,10,,
"55,000",중개거래,2009,2022,성남동,롯데캐슬스카이,4,2,145.38,"울산 북구, 울산 중구",255-1,31110,31,,
"39,525",중개거래,1980,2022,교동,교동,4,14,52.86,울산 중구,216-1,31110,4,,
"32,700",중개거래,1997,2022,우정동,선경2차,4,4,59.74,울산 중구,369-1,31110,14,,
"23,700",중개거래,1994,2022,우정동,선경1차,4,8,59.335,울산 중구,385,31110,9,,
"42,000",중개거래,1994,2022,우정동,선경1차,4,9,134.3,울산 중구,385,31110,4,,
"43,000",중개거래,1994,2022,우정동,선경1차,4,9,134.3,울산 중구,385,31110,5,,
"12,000",직거래,1982,2022,우정동,성경,4,22,66.43,,394-31,31110,2,,
"24,500",중개거래,1983,2022,우정동,평화비둘기,4,22,52.55,울산 중구,436-14,31110,1,,
"24,000",직거래,2007,2022,성안동,라인에이미,4,4,84.9087,,492-1,31110,8,,
"16,700",중개거래,2001,2022,성안동,경동햇빛마을2단지,4,4,78.2618,울산 중구,855-3,31110,4,,
"19,000",중개거래,2002,2022,성안동,신안골든빌,4,6,84.4867,경남 양산시,786-1,31110,9,,
"17,600",중개거래,2005,2022,성안동,하이얀빌2차,4,6,79.9,울산 중구,869-1,31110,5,,
"16,900",중개거래,2007,2022,성안동,아드리아2차,4,8,84.18,울산 중구,794-4,31110,2,,
"16,500",중개거래,2004,2022,성안동,네오빌6차,4,12,83.18,울산 중구,504-3,31110,5,,
"16,700",중개거래,2001,2022,성안동,경동햇빛마을2단지,4,18,70.5141,울산 중구,855-3,31110,7,,
"16,000",중개거래,2001,2022,성안동,창진아트빌2지구,4,18,70.51,울산 중구,502-6,31110,7,,
"8,850",중개거래,1998,2022,성안동,신한다솜,4,19,31.5,울산 중구,832-6,31110,5,,
"49,000",중개거래,2007,2022,성안동,캐슬타운하우스,4,21,171.335,울산 중구,484-2,31110,5,,
"21,500",중개거래,2002,2022,성안동,경동윈츠힐1,4,23,84.9632,울산 중구,869-5,31110,6,,
"17,000",중개거래,2012,2022,성안동,청우하이빌,4,26,75.45,울산 중구,788-1,31110,2,,
"18,300",중개거래,1998,2022,성안동,성안금호타운,4,27,74.69,울산 중구,858-1,31110,3,,
"22,000",중개거래,1984,2022,유곡동,새운,4,4,59.38,경남 양산시,117-27,31110,5,,
"66,000",중개거래,2014,2022,유곡동,우정혁신도시2차동원로얄듀크,4,8,84.9967,울산 중구,215,31110,13,,
"56,000",중개거래,2013,2022,유곡동,우정혁신도시푸르지오,4,12,84.996,울산 중구,260,31110,19,,
"61,000",중개거래,2014,2022,태화동,우정혁신호반베르디움,4,3,97.9541,울산 중구,224,31110,6,,
"17,300",중개거래,1990,2022,태화동,희마비아이피맨션,4,5,84.95,울산 중구,460-3,31110,2,,
"27,000",중개거래,2014,2022,태화동,우정혁신엘에이치2단지,4,6,51.98,울산 중구,257,31110,13,,
"33,000",중개거래,1990,2022,태화동,남운파크,4,6,166.26,울산 남구,171,31110,9,,
"20,000",중개거래,1992,2022,태화동,한라궁전맨션,4,8,84.869,울산 남구,110,31110,1,,
"16,800",중개거래,1994,2022,태화동,진영동부,4,9,59.94,울산 중구,412-2,31110,20,,
"22,900",중개거래,1991,2022,태화동,전원타운,4,10,66.405,울산 중구,431-10,31110,7,,
"20,000",중개거래,1986,2022,태화동,국제강변,4,12,76.81,울산 중구,산26,31110,7,,
"18,300",직거래,1994,2022,태화동,진영동부,4,12,59.94,,412-2,31110,7,,
"15,500",중개거래,1993,2022,태화동,범진그린파크,4,13,84.66,울산 중구,200-17,31110,12,,
"63,500",중개거래,2014,2022,태화동,우정혁신호반베르디움,4,14,97.9541,울산 중구,224,31110,19,,
"16,750",중개거래,1994,2022,태화동,진영동부,4,15,59.94,울산 중구,412-2,31110,13,,
"26,200",중개거래,1986,2022,태화동,국제강변,4,19,84.64,울산 중구,산26,31110,4,,
"13,500",중개거래,1990,2022,태화동,동덕현대맨션,4,19,76.47,울산 중구,200-7,31110,2,,
"28,300",중개거래,1997,2022,다운동,다운삼성,4,8,84.972,"울산 남구, 울산 중구",620,31110,6,,
"12,400",중개거래,1992,2022,다운동,다운,4,11,49.59,울산 중구,768,31110,10,,
"8,000",중개거래,1992,2022,다운동,다운,4,14,39.99,울산 중구,768,31110,3,,
"10,100",중개거래,1992,2022,다운동,다운,4,14,49.59,울산 중구,768,31110,9,,
"15,200",중개거래,1991,2022,서동,현대강변맨션,4,2,68.88,울산 중구,37,31110,4,,
"52,800",중개거래,2015,2022,서동,우정혁신도시KCC스위첸,4,4,84.98,울산 중구,613,31110,9,,
"11,000",중개거래,1992,2022,서동,서동현대,4,12,49.955,울산 중구,34-2,31110,5,,
"50,000",중개거래,2015,2022,서동,우정혁신도시KCC스위첸,4,13,84.98,울산 중구,613,31110,8,,
"12,800",중개거래,1995,2022,서동,해성빌라트,4,15,59.84,울산 중구,35-15,31110,7,,
"12,000",중개거래,1992,2022,서동,서동현대,4,20,49.955,울산 중구,34-2,31110,3,,
"13,200",중개거래,1992,2022,서동,서동현대,4,21,49.955,울산 중구,34-2,31110,5,,
"12,500",중개거래,1992,2022,서동,서동현대,4,23,49.955,울산 중구,34-2,31110,2,,
"13,300",중개거래,1992,2022,서동,서동현대,4,23,49.955,"울산 남구, 울산 중구",34-2,31110,12,,
"14,800",중개거래,1992,2022,서동,청구빌라,4,25,83.45,울산 중구,42-3,31110,8,,
"51,000",중개거래,2007,2022,남외동,에일린의뜰,4,2,84.992,울산 중구,500,31110,9,,
"49,000",중개거래,2007,2022,남외동,에일린의뜰,4,3,84.992,울산 중구,500,31110,8,,
"13,800",중개거래,1991,2022,남외동,삼익세라믹201,4,12,70.35,"울산 남구, 울산 중구",6-2,31110,6,,
"12,000",중개거래,1991,2022,남외동,삼익세라믹201,4,14,70.35,울산 중구,6-2,31110,6,,
"53,500",중개거래,2007,2022,남외동,에일린의뜰,4,16,84.992,울산 중구,500,31110,14,,
"48,300",중개거래,2013,2022,장현동,에일린의뜰2차아파트,4,12,84.9643,울산 중구,191,31110,3,,
"46,000",중개거래,2013,2022,장현동,에일린의뜰2차아파트,4,14,84.8207,울산 중구,191,31110,2,,
