name,z,lat,lon,cortarNo
전라남도 나주시 산포면 화지리,,,,
전라남도 나주시 산포면 산제리,,,,
전라남도 나주시 산포면 등수리,,,,
전라남도 나주시 산포면 등정리,,,,
전라남도 나주시 산포면 내기리,,,,
전라남도 나주시 산포면 덕례리,,,,
전라남도 나주시 다도면,14,34.947275,126.82758,4617042000
전라남도 나주시 다도면 판촌리,,,,
전라남도 나주시 다도면 송학리,,,,
전라남도 나주시 다도면 풍산리,,,,
전라남도 나주시 다도면 덕동리,,,,
전라남도 나주시 다도면 궁원리,,,,
전라남도 나주시 다도면 신동리,,,,
전라남도 나주시 다도면 방산리,,,,
전라남도 나주시 다도면 마산리,,,,
전라남도 나주시 다도면 암정리,,,,
전라남도 나주시 다도면 덕림리,,,,
전라남도 나주시 다도면 도동리,,,,
전라남도 나주시 봉황면,14,34.958281,126.784246,4617043000
전라남도 나주시 봉황면 죽석리,,,,
전라남도 나주시 봉황면 철천리,,,,
전라남도 나주시 봉황면 각동리,,,,
전라남도 나주시 봉황면 송현리,,,,
전라남도 나주시 봉황면 장성리,,,,
전라남도 나주시 봉황면 유곡리,,,,
전라남도 나주시 봉황면 옥산리,,,,
전라남도 나주시 봉황면 용전리,,,,
전라남도 나주시 봉황면 와우리,,,,
전라남도 나주시 봉황면 황용리,,,,
전라남도 나주시 봉황면 신동리,,,,
전라남도 나주시 봉황면 욱곡리,,,,
전라남도 나주시 봉황면 오림리,,,,
전라남도 나주시 봉황면 덕림리,,,,
전라남도 나주시 봉황면 운곡리,,,,
전라남도 나주시 봉황면 용곡리,,,,
전라남도 나주시 봉황면 만봉리,,,,
전라남도 나주시 봉황면 덕곡리,,,,
전라남도 광양시,,,,
전라남도 광양시 황금동,14,34.9204,127.6266,4623010100
전라남도 광양시 황길동,14,34.9217,127.6514,4623010200
전라남도 광양시 도이동,14,34.9236,127.6854,4623010300
전라남도 광양시 성황동,14,34.950685,127.674663,4623010400
전라남도 광양시 중군동,14,34.9626,127.6614,4623010500
전라남도 광양시 중동,14,34.9364,127.6938,4623010600
전라남도 광양시 마동,14,34.9495,127.71,4623010700
전라남도 광양시 광영동,14,34.962905,127.721996,4623010800
전라남도 광양시 태인동,14,34.942543,127.74965,4623010900
전라남도 광양시 금호동,14,34.935609,127.731671,4623011000
전라남도 광양시 광양읍,14,34.975709,127.586158,4623025000
전라남도 광양시 광양읍 우산리,,,,
전라남도 광양시 광양읍 구산리,,,,
전라남도 광양시 광양읍 칠성리,,,,
전라남도 광양시 광양읍 읍내리,,,,
전라남도 광양시 광양읍 목성리,,,,
전라남도 광양시 광양읍 초남리,,,,
전라남도 광양시 광양읍 익신리,,,,
전라남도 광양시 광양읍 사곡리,,,,
전라남도 광양시 광양읍 죽림리,,,,
전라남도 광양시 광양읍 용강리,,,,
전라남도 광양시 광양읍 인동리,,,,
전라남도 광양시 광양읍 인서리,,,,
전라남도 광양시 광양읍 도월리,,,,
전라남도 광양시 광양읍 세풍리,,,,
전라남도 광양시 광양읍 덕례리,,,,
전라남도 광양시 봉강면,14,35.011492,127.581188,4623031000
전라남도 광양시 봉강면 석사리,,,,
전라남도 광양시 봉강면 지곡리,,,,
전라남도 광양시 봉강면 봉당리,,,,
전라남도 광양시 봉강면 부저리,,,,
전라남도 광양시 봉강면 구서리,,,,
전라남도 광양시 봉강면 조령리,,,,
전라남도 광양시 봉강면 신룡리,,,,
전라남도 광양시 옥룡면,14,35.016929,127.619229,4623032000
전라남도 광양시 옥룡면 산남리,,,,
전라남도 광양시 옥룡면 운평리,,,,
전라남도 광양시 옥룡면 추산리,,,,
전라남도 광양시 옥룡면 동곡리,,,,
전라남도 광양시 옥룡면 죽천리,,,,
전라남도 광양시 옥룡면 용곡리,,,,
전라남도 광양시 옥룡면 율천리,,,,
전라남도 광양시 옥룡면 운곡리,,,,
전라남도 광양시 옥곡면,14,34.989526,127.698888,4623033000
전라남도 광양시 옥곡면 원월리,,,,
전라남도 광양시 옥곡면 대죽리,,,,
전라남도 광양시 옥곡면 묵백리,,,,
전라남도 광양시 옥곡면 신금리,,,,
전라남도 광양시 옥곡면 장동리,,,,
전라남도 광양시 옥곡면 선유리,,,,
전라남도 광양시 옥곡면 수평리,,,,
전라남도 광양시 진상면,14,35.019933,127.719688,4623034000
전라남도 광양시 진상면 금이리,,,,
전라남도 광양시 진상면 섬거리,,,,
전라남도 광양시 진상면 비평리,,,,
전라남도 광양시 진상면 황죽리,,,,
전라남도 광양시 진상면 어치리,,,,
전라남도 광양시 진상면 지원리,,,,
전라남도 광양시 진상면 청암리,,,,
전라남도 광양시 진월면,14,34.978426,127.758038,4623035000
전라남도 광양시 진월면 망덕리,,,,
전라남도 광양시 진월면 차사리,,,,
전라남도 광양시 진월면 마룡리,,,,
전라남도 광양시 진월면 선소리,,,,
전라남도 광양시 진월면 신아리,,,,
전라남도 광양시 진월면 오사리,,,,
전라남도 광양시 진월면 신구리,,,,
전라남도 광양시 진월면 송금리,,,,
전라남도 광양시 진월면 월길리,,,,
전라남도 광양시 진월면 진정리,,,,
전라남도 광양시 다압면,14,35.123282,127.691087,4623036000
전라남도 광양시 다압면 신원리,,,,
전라남도 광양시 다압면 도사리,,,,
전라남도 광양시 다압면 고사리,,,,
전라남도 광양시 다압면 금천리,,,,
전라남도 광양시 다압면 하천리,,,,
전라남도 담양군,,,,
전라남도 담양군 담양읍,,,,
전라남도 담양군 담양읍 담주리,,,,
전라남도 담양군 담양읍 천변리,,,,
전라남도 담양군 담양읍 지침리,,,,
전라남도 담양군 담양읍 객사리,,,,
전라남도 담양군 담양읍 백동리,,,,
전라남도 담양군 담양읍 남산리,,,,
전라남도 담양군 담양읍 향교리,,,,
전라남도 담양군 담양읍 만성리,,,,
전라남도 담양군 담양읍 양각리,,,,
전라남도 담양군 담양읍 강쟁리,,,,
전라남도 담양군 담양읍 반룡리,,,,
전라남도 담양군 담양읍 오계리,,,,
전라남도 담양군 담양읍 학동리,,,,
전라남도 담양군 담양읍 금월리,,,,
전라남도 담양군 담양읍 삼만리,,,,
전라남도 담양군 담양읍 운교리,,,,
전라남도 담양군 담양읍 삼다리,,,,
전라남도 담양군 담양읍 가산리,,,,
전라남도 담양군 담양읍 담빛리,,,,
전라남도 담양군 봉산면,,,,
전라남도 담양군 봉산면 대추리,,,,
전라남도 담양군 봉산면 제월리,,,,
전라남도 담양군 봉산면 신학리,,,,
전라남도 담양군 봉산면 기곡리,,,,
전라남도 담양군 봉산면 연동리,,,,
전라남도 담양군 봉산면 유산리,,,,
전라남도 담양군 봉산면 양지리,,,,
전라남도 담양군 봉산면 와우리,,,,
전라남도 담양군 봉산면 삼지리,,,,
전라남도 담양군 고서면,,,,
전라남도 담양군 고서면 교산리,,,,
전라남도 담양군 고서면 고읍리,,,,
전라남도 담양군 고서면 분향리,,,,
전라남도 담양군 고서면 금현리,,,,
전라남도 담양군 고서면 성월리,,,,
전라남도 담양군 고서면 보촌리,,,,
전라남도 담양군 고서면 주산리,,,,
전라남도 담양군 고서면 원강리,,,,
전라남도 담양군 고서면 동운리,,,,
전라남도 담양군 고서면 산덕리,,,,
전라남도 담양군 가사문학면,,,,
전라남도 담양군 가사문학면 학선리,,,,
전라남도 담양군 가사문학면 지곡리,,,,
전라남도 담양군 가사문학면 연천리,,,,
전라남도 담양군 가사문학면 정곡리,,,,
전라남도 담양군 가사문학면 경상리,,,,
전라남도 담양군 가사문학면 무동리,,,,
전라남도 담양군 가사문학면 만월리,,,,
전라남도 담양군 가사문학면 구산리,,,,
전라남도 담양군 가사문학면 인암리,,,,
전라남도 담양군 가사문학면 가암리,,,,
전라남도 담양군 가사문학면 풍암리,,,,
전라남도 담양군 창평면,,,,
전라남도 담양군 창평면 창평리,,,,
전라남도 담양군 창평면 삼천리,,,,
전라남도 담양군 창평면 용수리,,,,
전라남도 담양군 창평면 유천리,,,,
전라남도 담양군 창평면 오강리,,,,
전라남도 담양군 창평면 의항리,,,,
전라남도 담양군 창평면 일산리,,,,
전라남도 담양군 창평면 장화리,,,,
전라남도 담양군 창평면 유곡리,,,,
전라남도 담양군 창평면 해곡리,,,,
전라남도 담양군 창평면 광덕리,,,,
전라남도 담양군 창평면 외동리,,,,
전라남도 담양군 대덕면,,,,
전라남도 담양군 대덕면 매산리,,,,
전라남도 담양군 대덕면 장산리,,,,
전라남도 담양군 대덕면 비차리,,,,
전라남도 담양군 대덕면 금산리,,,,
전라남도 담양군 대덕면 성곡리,,,,
전라남도 담양군 대덕면 문학리,,,,
전라남도 담양군 대덕면 운암리,,,,
전라남도 담양군 대덕면 용대리,,,,
전라남도 담양군 대덕면 갈전리,,,,
전라남도 담양군 대덕면 운산리,,,,
전라남도 담양군 대덕면 입석리,,,,
전라남도 담양군 무정면,,,,
전라남도 담양군 무정면 봉안리,,,,
전라남도 담양군 무정면 오룡리,,,,
전라남도 담양군 무정면 오봉리,,,,
전라남도 담양군 무정면 영천리,,,,
전라남도 담양군 무정면 성도리,,,,
전라남도 담양군 무정면 동산리,,,,
전라남도 담양군 무정면 안평리,,,,
전라남도 담양군 무정면 덕곡리,,,,
전라남도 담양군 무정면 서흥리,,,,
전라남도 담양군 무정면 정석리,,,,
전라남도 담양군 무정면 평지리,,,,
전라남도 담양군 무정면 동강리,,,,
전라남도 담양군 무정면 오례리,,,,
전라남도 담양군 금성면,,,,
전라남도 담양군 금성면 원천리,,,,
전라남도 담양군 금성면 석현리,,,,
전라남도 담양군 금성면 대성리,,,,
전라남도 담양군 금성면 원율리,,,,
전라남도 담양군 금성면 금성리,,,,
전라남도 담양군 금성면 덕성리,,,,
전라남도 담양군 금성면 봉서리,,,,
전라남도 담양군 금성면 대곡리,,,,
전라남도 담양군 금성면 외추리,,,,
전라남도 담양군 금성면 봉황리,,,,
전라남도 담양군 용면,,,,
전라남도 담양군 용면 두장리,,,,
전라남도 담양군 용면 통천리,,,,
전라남도 담양군 용면 추성리,,,,
전라남도 담양군 용면 쌍태리,,,,
전라남도 담양군 용면 도림리,,,,
전라남도 담양군 용면 월계리,,,,
전라남도 담양군 용면 용연리,,,,
전라남도 담양군 용면 용치리,,,,
전라남도 담양군 월산면,,,,
전라남도 담양군 월산면 월산리,,,,
전라남도 담양군 월산면 월평리,,,,
전라남도 담양군 월산면 중월리,,,,
전라남도 담양군 월산면 용흥리,,,,
전라남도 담양군 월산면 용암리,,,,
전라남도 담양군 월산면 신계리,,,,
전라남도 담양군 월산면 광암리,,,,
전라남도 담양군 월산면 오성리,,,,
전라남도 담양군 월산면 월계리,,,,
전라남도 담양군 월산면 화방리,,,,
전라남도 담양군 수북면,,,,
전라남도 담양군 수북면 나산리,,,,
전라남도 담양군 수북면 개동리,,,,
전라남도 담양군 수북면 정중리,,,,
전라남도 담양군 수북면 황금리,,,,
전라남도 담양군 수북면 고성리,,,,
전라남도 담양군 수북면 오정리,,,,
전라남도 담양군 수북면 대방리,,,,
전라남도 담양군 수북면 궁산리,,,,
전라남도 담양군 수북면 두정리,,,,
전라남도 담양군 수북면 주평리,,,,
전라남도 담양군 수북면 풍수리,,,,
전라남도 담양군 수북면 남산리,,,,
전라남도 담양군 수북면 대흥리,,,,
전라남도 담양군 수북면 수북리,,,,
전라남도 담양군 수북면 담빛리,,,,
전라남도 담양군 대전면,,,,
전라남도 담양군 대전면 대치리,,,,
전라남도 담양군 대전면 평장리,,,,
전라남도 담양군 대전면 서옥리,,,,
전라남도 담양군 대전면 중옥리,,,,
전라남도 담양군 대전면 응용리,,,,
전라남도 담양군 대전면 태목리,,,,
전라남도 담양군 대전면 강의리,,,,
전라남도 담양군 대전면 월본리,,,,
전라남도 담양군 대전면 병풍리,,,,
전라남도 담양군 대전면 행성리,,,,
전라남도 담양군 대전면 성산리,,,,
전라남도 담양군 대전면 갑향리,,,,
전라남도 곡성군,,,,
전라남도 곡성군 곡성읍,,,,
전라남도 곡성군 곡성읍 읍내리,,,,
전라남도 곡성군 곡성읍 학정리,,,,
전라남도 곡성군 곡성읍 교촌리,,,,
전라남도 곡성군 곡성읍 죽동리,,,,
전라남도 곡성군 곡성읍 신월리,,,,
전라남도 곡성군 곡성읍 월봉리,,,,
전라남도 곡성군 곡성읍 구원리,,,,
전라남도 곡성군 곡성읍 서계리,,,,
전라남도 곡성군 곡성읍 대평리,,,,
전라남도 곡성군 곡성읍 신리,,,,
전라남도 곡성군 곡성읍 동산리,,,,
전라남도 곡성군 곡성읍 장선리,,,,
전라남도 곡성군 곡성읍 신기리,,,,
전라남도 곡성군 곡성읍 묘천리,,,,
전라남도 곡성군 오곡면,,,,
전라남도 곡성군 오곡면 오지리,,,,
전라남도 곡성군 오곡면 덕산리,,,,
전라남도 곡성군 오곡면 침곡리,,,,
전라남도 곡성군 오곡면 송정리,,,,
전라남도 곡성군 오곡면 봉조리,,,,
전라남도 곡성군 오곡면 압록리,,,,
전라남도 곡성군 오곡면 명산리,,,,
전라남도 곡성군 오곡면 승법리,,,,
전라남도 곡성군 오곡면 구성리,,,,
전라남도 곡성군 오곡면 미산리,,,,
전라남도 곡성군 삼기면,,,,
전라남도 곡성군 삼기면 원등리,,,,
전라남도 곡성군 삼기면 월경리,,,,
전라남도 곡성군 삼기면 괴소리,,,,
전라남도 곡성군 삼기면 의암리,,,,
전라남도 곡성군 삼기면 금반리,,,,
전라남도 곡성군 삼기면 청계리,,,,
전라남도 곡성군 삼기면 농소리,,,,
전라남도 곡성군 삼기면 노동리,,,,
전라남도 곡성군 삼기면 수산리,,,,
전라남도 곡성군 삼기면 근촌리,,,,
전라남도 곡성군 삼기면 경악리,,,,
전라남도 곡성군 삼기면 금계리,,,,
전라남도 곡성군 석곡면,,,,
전라남도 곡성군 석곡면 석곡리,,,,
전라남도 곡성군 석곡면 능파리,,,,
전라남도 곡성군 석곡면 덕흥리,,,,
전라남도 곡성군 석곡면 당월리,,,,
전라남도 곡성군 석곡면 방송리,,,,
전라남도 곡성군 석곡면 연반리,,,,
전라남도 곡성군 석곡면 죽산리,,,,
전라남도 곡성군 석곡면 온수리,,,,
전라남도 곡성군 석곡면 염곡리,,,,
전라남도 곡성군 석곡면 유정리,,,,
전라남도 곡성군 석곡면 구봉리,,,,
전라남도 곡성군 석곡면 봉전리,,,,
전라남도 곡성군 목사동면,,,,
전라남도 곡성군 목사동면 평리,,,,
전라남도 곡성군 목사동면 동암리,,,,
전라남도 곡성군 목사동면 구룡리,,,,
전라남도 곡성군 목사동면 용사리,,,,
전라남도 곡성군 목사동면 수곡리,,,,
전라남도 곡성군 목사동면 범계리,,,,
전라남도 곡성군 목사동면 공북리,,,,
전라남도 곡성군 목사동면 대곡리,,,,
전라남도 곡성군 목사동면 신기리,,,,
전라남도 곡성군 목사동면 죽정리,,,,
전라남도 곡성군 목사동면 용봉리,,,,
전라남도 곡성군 목사동면 신전리,,,,
전라남도 곡성군 죽곡면,,,,
전라남도 곡성군 죽곡면 태평리,,,,
전라남도 곡성군 죽곡면 화양리,,,,
전라남도 곡성군 죽곡면 봉정리,,,,
전라남도 곡성군 죽곡면 신풍리,,,,
전라남도 곡성군 죽곡면 연화리,,,,
전라남도 곡성군 죽곡면 삼태리,,,,
전라남도 곡성군 죽곡면 당동리,,,,
전라남도 곡성군 죽곡면 남양리,,,,
전라남도 곡성군 죽곡면 유봉리,,,,
전라남도 곡성군 죽곡면 동계리,,,,
전라남도 곡성군 죽곡면 원달리,,,,
전라남도 곡성군 죽곡면 고치리,,,,
전라남도 곡성군 죽곡면 용정리,,,,
전라남도 곡성군 죽곡면 하한리,,,,
전라남도 곡성군 고달면,,,,
전라남도 곡성군 고달면 목동리,,,,
전라남도 곡성군 고달면 뇌죽리,,,,
전라남도 곡성군 고달면 대사리,,,,
전라남도 곡성군 고달면 백곡리,,,,
전라남도 곡성군 고달면 고달리,,,,
전라남도 곡성군 고달면 호곡리,,,,
전라남도 곡성군 고달면 두가리,,,,
전라남도 곡성군 옥과면,,,,
전라남도 곡성군 옥과면 옥과리,,,,
전라남도 곡성군 옥과면 죽림리,,,,
전라남도 곡성군 옥과면 리문리,,,,
전라남도 곡성군 옥과면 설옥리,,,,
전라남도 곡성군 옥과면 율사리,,,,
전라남도 곡성군 옥과면 무창리,,,,
전라남도 곡성군 옥과면 주산리,,,,
전라남도 곡성군 옥과면 수리,,,,
전라남도 곡성군 옥과면 소룡리,,,,
전라남도 곡성군 옥과면 합강리,,,,
전라남도 곡성군 옥과면 황산리,,,,
전라남도 곡성군 입면,,,,
전라남도 곡성군 입면 매월리,,,,
전라남도 곡성군 입면 흑석리,,,,
전라남도 곡성군 입면 대장리,,,,
전라남도 곡성군 입면 약천리,,,,
전라남도 곡성군 입면 만수리,,,,
전라남도 곡성군 입면 금산리,,,,
전라남도 곡성군 입면 서봉리,,,,
전라남도 곡성군 입면 제월리,,,,
전라남도 곡성군 입면 창정리,,,,
전라남도 곡성군 입면 입석리,,,,
전라남도 곡성군 입면 삼오리,,,,
전라남도 곡성군 입면 송전리,,,,
전라남도 곡성군 겸면,,,,
전라남도 곡성군 겸면 현정리,,,,
전라남도 곡성군 겸면 가정리,,,,
전라남도 곡성군 겸면 평장리,,,,
전라남도 곡성군 겸면 마전리,,,,
전라남도 곡성군 겸면 산정리,,,,
전라남도 곡성군 겸면 상덕리,,,,
전라남도 곡성군 겸면 괴정리,,,,
전라남도 곡성군 겸면 대명리,,,,
전라남도 곡성군 겸면 송강리,,,,
전라남도 곡성군 겸면 운교리,,,,
전라남도 곡성군 겸면 칠봉리,,,,
전라남도 곡성군 겸면 남양리,,,,
전라남도 곡성군 오산면,,,,
전라남도 곡성군 오산면 봉동리,,,,
전라남도 곡성군 오산면 율천리,,,,
전라남도 곡성군 오산면 단사리,,,,
전라남도 곡성군 오산면 조양리,,,,
전라남도 곡성군 오산면 선세리,,,,
전라남도 곡성군 오산면 가곡리,,,,
전라남도 곡성군 오산면 청단리,,,,
전라남도 곡성군 오산면 연화리,,,,
전라남도 곡성군 오산면 운곡리,,,,
전라남도 구례군,,,,
전라남도 구례군 구례읍,,,,
전라남도 구례군 구례읍 봉동리,,,,
전라남도 구례군 구례읍 봉남리,,,,
전라남도 구례군 구례읍 백련리,,,,
전라남도 구례군 구례읍 산성리,,,,
전라남도 구례군 구례읍 신월리,,,,
전라남도 구례군 구례읍 봉서리,,,,
전라남도 구례군 구례읍 원방리,,,,
전라남도 구례군 구례읍 논곡리,,,,
전라남도 구례군 구례읍 계산리,,,,
전라남도 구례군 구례읍 봉북리,,,,
전라남도 구례군 문척면,,,,
전라남도 구례군 문척면 월전리,,,,
전라남도 구례군 문척면 죽마리,,,,
전라남도 구례군 문척면 금정리,,,,
전라남도 구례군 문척면 중산리,,,,
전라남도 구례군 간전면,,,,
전라남도 구례군 간전면 간문리,,,,
전라남도 구례군 간전면 수평리,,,,
전라남도 구례군 간전면 흥대리,,,,
전라남도 구례군 간전면 중대리,,,,
전라남도 구례군 간전면 운천리,,,,
전라남도 구례군 간전면 금산리,,,,
전라남도 구례군 간전면 양천리,,,,
전라남도 구례군 간전면 삼산리,,,,
전라남도 구례군 간전면 효곡리,,,,
전라남도 구례군 토지면,,,,
전라남도 구례군 토지면 구산리,,,,
전라남도 구례군 토지면 파도리,,,,
전라남도 구례군 토지면 외곡리,,,,
전라남도 구례군 토지면 용두리,,,,
전라남도 구례군 토지면 오미리,,,,
전라남도 구례군 토지면 송정리,,,,
전라남도 구례군 토지면 내동리,,,,
전라남도 구례군 토지면 내서리,,,,
전라남도 구례군 토지면 문수리,,,,
전라남도 구례군 토지면 금내리,,,,
전라남도 구례군 마산면,,,,
전라남도 구례군 마산면 마산리,,,,
전라남도 구례군 마산면 광평리,,,,
전라남도 구례군 마산면 사도리,,,,
전라남도 구례군 마산면 황전리,,,,
전라남도 구례군 마산면 갑산리,,,,
전라남도 구례군 마산면 냉천리,,,,
전라남도 구례군 광의면,,,,
전라남도 구례군 광의면 연파리,,,,
전라남도 구례군 광의면 방광리,,,,
전라남도 구례군 광의면 대산리,,,,
전라남도 구례군 광의면 지천리,,,,
전라남도 구례군 광의면 수월리,,,,
전라남도 구례군 광의면 대전리,,,,
전라남도 구례군 광의면 온당리,,,,
전라남도 구례군 광의면 구만리,,,,
전라남도 구례군 용방면,,,,
전라남도 구례군 용방면 용정리,,,,
전라남도 구례군 용방면 신지리,,,,
전라남도 구례군 용방면 사림리,,,,
전라남도 구례군 용방면 용강리,,,,
전라남도 구례군 용방면 중방리,,,,
전라남도 구례군 용방면 신도리,,,,
전라남도 구례군 용방면 죽정리,,,,
전라남도 구례군 산동면,,,,
전라남도 구례군 산동면 원촌리,,,,
전라남도 구례군 산동면 원달리,,,,
전라남도 구례군 산동면 시상리,,,,
전라남도 구례군 산동면 외산리,,,,
전라남도 구례군 산동면 대평리,,,,
전라남도 구례군 산동면 좌사리,,,,
전라남도 구례군 산동면 이평리,,,,
전라남도 구례군 산동면 신학리,,,,
전라남도 구례군 산동면 내산리,,,,
전라남도 구례군 산동면 관산리,,,,
전라남도 구례군 산동면 수기리,,,,
전라남도 구례군 산동면 계천리,,,,
전라남도 구례군 산동면 둔사리,,,,
전라남도 구례군 산동면 위안리,,,,
전라남도 구례군 산동면 탑정리,,,,
전라남도 고흥군,,,,
전라남도 고흥군 고흥읍,,,,
전라남도 고흥군 고흥읍 고소리,,,,
전라남도 고흥군 고흥읍 호동리,,,,
전라남도 고흥군 고흥읍 성촌리,,,,
전라남도 고흥군 고흥읍 등암리,,,,
전라남도 고흥군 고흥읍 호형리,,,,
전라남도 고흥군 고흥읍 남계리,,,,
전라남도 고흥군 고흥읍 옥하리,,,,
전라남도 고흥군 고흥읍 서문리,,,,
전라남도 고흥군 고흥읍 행정리,,,,
전라남도 고흥군 도양읍,,,,
전라남도 고흥군 도양읍 장계리,,,,
전라남도 고흥군 도양읍 관리,,,,
전라남도 고흥군 도양읍 용정리,,,,
전라남도 고흥군 도양읍 봉암리,,,,
전라남도 고흥군 도양읍 득량리,,,,
전라남도 고흥군 도양읍 소록리,,,,
전라남도 고흥군 도양읍 시산리,,,,
전라남도 고흥군 풍양면,,,,
전라남도 고흥군 풍양면 상림리,,,,
전라남도 고흥군 풍양면 야막리,,,,
전라남도 고흥군 풍양면 보천리,,,,
전라남도 고흥군 풍양면 당두리,,,,
전라남도 고흥군 풍양면 고옥리,,,,
전라남도 고흥군 풍양면 한동리,,,,
전라남도 고흥군 풍양면 안동리,,,,
전라남도 고흥군 풍양면 매곡리,,,,
전라남도 고흥군 풍양면 풍남리,,,,
전라남도 고흥군 풍양면 송정리,,,,
전라남도 고흥군 풍양면 율치리,,,,
전라남도 고흥군 풍양면 봉양리,,,,
전라남도 고흥군 도덕면,,,,
전라남도 고흥군 도덕면 도덕리,,,,
전라남도 고흥군 도덕면 신양리,,,,
전라남도 고흥군 도덕면 가야리,,,,
전라남도 고흥군 도덕면 봉덕리,,,,
전라남도 고흥군 도덕면 오마리,,,,
전라남도 고흥군 도덕면 용동리,,,,
전라남도 고흥군 금산면,,,,
전라남도 고흥군 금산면 대흥리,,,,
전라남도 고흥군 금산면 어전리,,,,
전라남도 고흥군 금산면 신전리,,,,
전라남도 고흥군 금산면 신촌리,,,,
전라남도 고흥군 금산면 석정리,,,,
전라남도 고흥군 금산면 신평리,,,,
전라남도 고흥군 금산면 오천리,,,,
전라남도 고흥군 도화면,,,,
전라남도 고흥군 도화면 가화리,,,,
전라남도 고흥군 도화면 구암리,,,,
전라남도 고흥군 도화면 사덕리,,,,
전라남도 고흥군 도화면 덕중리,,,,
전라남도 고흥군 도화면 봉산리,,,,
전라남도 고흥군 도화면 당오리,,,,
전라남도 고흥군 도화면 신호리,,,,
전라남도 고흥군 도화면 봉룡리,,,,
전라남도 고흥군 도화면 지죽리,,,,
전라남도 고흥군 도화면 발포리,,,,
전라남도 고흥군 포두면,,,,
전라남도 고흥군 포두면 남성리,,,,
전라남도 고흥군 포두면 옥강리,,,,
전라남도 고흥군 포두면 차동리,,,,
전라남도 고흥군 포두면 세동리,,,,
전라남도 고흥군 포두면 길두리,,,,
전라남도 고흥군 포두면 상대리,,,,
전라남도 고흥군 포두면 봉림리,,,,
전라남도 고흥군 포두면 장수리,,,,
전라남도 고흥군 포두면 상포리,,,,
전라남도 고흥군 포두면 남촌리,,,,
전라남도 고흥군 포두면 송산리,,,,
전라남도 고흥군 포두면 오취리,,,,
전라남도 고흥군 봉래면,,,,
전라남도 고흥군 봉래면 외초리,,,,
전라남도 고흥군 봉래면 예내리,,,,
전라남도 고흥군 봉래면 신금리,,,,
전라남도 고흥군 봉래면 사양리,,,,
전라남도 고흥군 점암면,,,,
전라남도 고흥군 점암면 천학리,,,,
전라남도 고흥군 점암면 장남리,,,,
전라남도 고흥군 점암면 강산리,,,,
전라남도 고흥군 점암면 여호리,,,,
전라남도 고흥군 점암면 화계리,,,,
전라남도 고흥군 점암면 성기리,,,,
전라남도 고흥군 점암면 모룡리,,,,
전라남도 고흥군 점암면 대룡리,,,,
전라남도 고흥군 점암면 사정리,,,,
전라남도 고흥군 점암면 연봉리,,,,
전라남도 고흥군 점암면 신안리,,,,
전라남도 고흥군 과역면,,,,
전라남도 고흥군 과역면 신곡리,,,,
전라남도 고흥군 과역면 백일리,,,,
전라남도 고흥군 과역면 연등리,,,,
전라남도 고흥군 과역면 호덕리,,,,
전라남도 고흥군 과역면 석봉리,,,,
전라남도 고흥군 과역면 과역리,,,,
전라남도 고흥군 과역면 노일리,,,,
전라남도 고흥군 과역면 도천리,,,,
전라남도 고흥군 남양면,,,,
전라남도 고흥군 남양면 장담리,,,,
전라남도 고흥군 남양면 신흥리,,,,
전라남도 고흥군 남양면 대곡리,,,,
전라남도 고흥군 남양면 남양리,,,,
전라남도 고흥군 남양면 중산리,,,,
전라남도 고흥군 남양면 월정리,,,,
전라남도 고흥군 남양면 망주리,,,,
전라남도 고흥군 남양면 침교리,,,,
전라남도 고흥군 동강면,,,,
전라남도 고흥군 동강면 유둔리,,,,
전라남도 고흥군 동강면 마륜리,,,,
전라남도 고흥군 동강면 대강리,,,,
전라남도 고흥군 동강면 매곡리,,,,
전라남도 고흥군 동강면 한천리,,,,
전라남도 고흥군 동강면 오월리,,,,
전라남도 고흥군 동강면 청송리,,,,
전라남도 고흥군 동강면 죽암리,,,,
전라남도 고흥군 동강면 장덕리,,,,
전라남도 고흥군 동강면 노동리,,,,
전라남도 고흥군 대서면,,,,
전라남도 고흥군 대서면 금마리,,,,
전라남도 고흥군 대서면 남정리,,,,
전라남도 고흥군 대서면 안남리,,,,
전라남도 고흥군 대서면 화산리,,,,
전라남도 고흥군 대서면 송림리,,,,
전라남도 고흥군 대서면 송강리,,,,
전라남도 고흥군 대서면 상남리,,,,
전라남도 고흥군 두원면,,,,
전라남도 고흥군 두원면 학곡리,,,,
전라남도 고흥군 두원면 관덕리,,,,
전라남도 고흥군 두원면 풍류리,,,,
전라남도 고흥군 두원면 대금리,,,,
전라남도 고흥군 두원면 용당리,,,,
전라남도 고흥군 두원면 대전리,,,,
전라남도 고흥군 두원면 예회리,,,,
전라남도 고흥군 두원면 성두리,,,,
전라남도 고흥군 두원면 영오리,,,,
전라남도 고흥군 두원면 용산리,,,,
전라남도 고흥군 두원면 신송리,,,,
전라남도 고흥군 두원면 용반리,,,,
전라남도 고흥군 두원면 운대리,,,,
전라남도 고흥군 영남면,,,,
전라남도 고흥군 영남면 양사리,,,,
전라남도 고흥군 영남면 금사리,,,,
전라남도 고흥군 영남면 남열리,,,,
전라남도 고흥군 영남면 우천리,,,,
전라남도 고흥군 동일면,,,,
전라남도 고흥군 동일면 봉영리,,,,
전라남도 고흥군 동일면 백양리,,,,
전라남도 고흥군 동일면 덕흥리,,,,
전라남도 보성군,,,,
전라남도 보성군 보성읍,,,,
