name,z,lat,lon,cortarNo
경상북도,,,,
경상북도 포항시,,,,
경상북도 포항시 남구,,,,
경상북도 김천시 봉산면,,,,
경상북도 김천시 봉산면 신리,14,36.020417,128.852338,4723033000
경상북도 김천시 봉산면 인의리,,,,
경상북도 김천시 봉산면 예지리,,,,
경상북도 김천시 봉산면 덕천리,,,,
경상북도 김천시 봉산면 태화리,,,,
경상북도 김천시 봉산면 상금리,,,,
경상북도 김천시 봉산면 신암리,,,,
경상북도 김천시 봉산면 광천리,,,,
경상북도 김천시 대항면,,,,
경상북도 김천시 대항면 향천리,,,,
경상북도 김천시 대항면 운수리,,,,
경상북도 김천시 대항면 주례리,,,,
경상북도 김천시 대항면 대성리,,,,
경상북도 김천시 대항면 덕전리,,,,
경상북도 김천시 대항면 대룡리,,,,
경상북도 김천시 대항면 복전리,,,,
경상북도 김천시 감천면,14,36.108289,128.919377,4723034000
경상북도 김천시 감천면 용호리,,,,
경상북도 김천시 감천면 무안리,,,,
경상북도 김천시 감천면 도평리,,,,
경상북도 김천시 감천면 광기리,,,,
경상북도 김천시 감천면 금송리,,,,
경상북도 김천시 조마면,,,,
경상북도 김천시 조마면 신안리,,,,
경상북도 김천시 조마면 장암리,,,,
경상북도 김천시 조마면 강곡리,,,,
경상북도 김천시 조마면 신곡리,,,,
경상북도 김천시 조마면 삼산리,,,,
경상북도 김천시 조마면 신왕리,,,,
경상북도 김천시 조마면 대방리,,,,
경상북도 김천시 구성면,14,36.059111,128.889056,4723035000
경상북도 김천시 구성면 하강리,,,,
경상북도 김천시 구성면 양각리,,,,
경상북도 김천시 구성면 흥평리,,,,
경상북도 김천시 구성면 송죽리,,,,
경상북도 김천시 구성면 광명리,,,,
경상북도 김천시 구성면 금평리,,,,
경상북도 김천시 구성면 구미리,,,,
경상북도 김천시 구성면 임평리,,,,
경상북도 김천시 구성면 임천리,,,,
경상북도 김천시 구성면 월계리,,,,
경상북도 김천시 구성면 마산리,,,,
경상북도 김천시 구성면 작내리,,,,
경상북도 김천시 구성면 용호리,,,,
경상북도 김천시 구성면 상거리,14,36.07845,129.01835,4723036000
경상북도 김천시 구성면 상원리,,,,
경상북도 김천시 구성면 미평리,,,,
경상북도 김천시 구성면 상좌원리,,,,
경상북도 김천시 지례면,,,,
경상북도 김천시 지례면 교리,,,,
경상북도 김천시 지례면 상부리,,,,
경상북도 김천시 지례면 대율리,,,,
경상북도 김천시 지례면 거물리,,,,
경상북도 김천시 지례면 도곡리,,,,
경상북도 김천시 지례면 관덕리,14,36.021092,128.973938,4723037000
경상북도 김천시 지례면 신평리,,,,
경상북도 김천시 지례면 이전리,,,,
경상북도 김천시 지례면 울곡리,,,,
경상북도 김천시 지례면 여배리,,,,
경상북도 김천시 부항면,,,,
경상북도 김천시 부항면 신옥리,,,,
경상북도 김천시 부항면 유촌리,,,,
경상북도 김천시 부항면 지좌리,,,,
경상북도 김천시 부항면 사등리,,,,
경상북도 김천시 부항면 월곡리,,,,
경상북도 김천시 부항면 어전리,,,,
경상북도 김천시 부항면 하대리,,,,
경상북도 김천시 부항면 해인리,,,,
경상북도 김천시 부항면 대야리,,,,
경상북도 김천시 부항면 파천리,14,36.001592,129.04585,4723038000
경상북도 김천시 부항면 안간리,,,,
경상북도 김천시 부항면 두산리,,,,
경상북도 김천시 부항면 희곡리,,,,
경상북도 김천시 대덕면,,,,
경상북도 김천시 대덕면 연화리,,,,
경상북도 김천시 대덕면 덕산리,,,,
경상북도 김천시 대덕면 외감리,,,,
경상북도 김천시 대덕면 내감리,,,,
경상북도 김천시 대덕면 가례리,,,,
경상북도 김천시 대덕면 조룡리,,,,
경상북도 김천시 대덕면 추량리,,,,
경상북도 김천시 대덕면 관기리,,,,
경상북도 김천시 대덕면 화전리,,,,
경상북도 김천시 대덕면 문의리,,,,
경상북도 김천시 대덕면 대리,,,,
경상북도 김천시 대덕면 중산리,,,,
경상북도 김천시 증산면,,,,
경상북도 김천시 증산면 황항리,,,,
경상북도 김천시 증산면 부항리,,,,
경상북도 김천시 증산면 동안리,,,,
경상북도 김천시 증산면 황정리,,,,
경상북도 김천시 증산면 평촌리,,,,
경상북도 김천시 증산면 수도리,,,,
경상북도 김천시 증산면 유성리,,,,
경상북도 김천시 증산면 금곡리,,,,
경상북도 김천시 증산면 장전리,,,,
경상북도 김천시 증산면 황점리,,,,
경상북도 안동시,,,,
경상북도 안동시 삼산동,,,,
경상북도 안동시 서부동,,,,
경상북도 안동시 북문동,,,,
경상북도 안동시 명륜동,,,,
경상북도 안동시 신안동,,,,
경상북도 안동시 율세동,,,,
경상북도 안동시 옥정동,,,,
경상북도 안동시 신세동,,,,
경상북도 안동시 법흥동,,,,
경상북도 안동시 용상동,,,,
경상북도 안동시 동문동,,,,
경상북도 안동시 동부동,,,,
경상북도 안동시 운흥동,,,,
경상북도 안동시 천리동,,,,
경상북도 안동시 남부동,,,,
경상북도 안동시 남문동,,,,
경상북도 안동시 안흥동,,,,
경상북도 안동시 대석동,,,,
경상북도 안동시 옥야동,,,,
경상북도 안동시 광석동,,,,
경상북도 안동시 당북동,,,,
경상북도 안동시 태화동,,,,
경상북도 안동시 화성동,,,,
경상북도 안동시 목성동,14,35.876,128.894649,4723040000
경상북도 안동시 법상동,,,,
경상북도 안동시 금곡동,,,,
경상북도 안동시 평화동,,,,
경상북도 안동시 안기동,,,,
경상북도 안동시 운안동,,,,
경상북도 안동시 성곡동,,,,
경상북도 안동시 상아동,,,,
경상북도 안동시 안막동,,,,
경상북도 안동시 옥동,,,,
경상북도 안동시 이천동,,,,
경상북도 안동시 노하동,,,,
경상북도 안동시 송현동,,,,
경상북도 안동시 송천동,,,,
경상북도 안동시 석동동,,,,
경상북도 안동시 정상동,,,,
경상북도 안동시 정하동,14,36.4155,128.1638,4725010100
경상북도 안동시 수상동,14,36.4109,128.1702,4725010200
경상북도 안동시 수하동,14,36.4174,128.1642,4725010300
경상북도 안동시 풍산읍,14,36.4223,128.1842,4725010400
경상북도 안동시 풍산읍 안교리,14,36.4239,128.1631,4725010500
경상북도 안동시 풍산읍 상리리,14,36.417668,128.160988,4725010600
경상북도 안동시 풍산읍 하리리,14,36.411399,128.159425,4725010700
경상북도 안동시 풍산읍 마애리,14,36.417701,128.156713,4725010800
경상북도 안동시 풍산읍 수리,14,36.4214,128.1531,4725010900
경상북도 안동시 풍산읍 회곡리,14,36.4101,128.147,4725011000
경상북도 안동시 풍산읍 계평리,14,36.3898,128.13,4725011100
경상북도 안동시 풍산읍 막곡리,14,36.3973,128.157,4725011200
경상북도 안동시 풍산읍 수곡리,14,36.3793,128.145,4725011300
경상북도 안동시 풍산읍 노리,14,36.3558,128.1494,4725011400
경상북도 안동시 풍산읍 죽전리,14,36.35724,128.163625,4725011500
경상북도 안동시 풍산읍 만운리,14,36.3702,128.1691,4725011600
경상북도 안동시 풍산읍 서미리,14,36.3859,128.1668,4725011700
경상북도 안동시 풍산읍 신양리,14,36.376,128.1842,4725011800
경상북도 안동시 풍산읍 현애리,14,36.3932,128.1756,4725011900
경상북도 안동시 풍산읍 오미리,14,36.4007,128.1861,4725012000
경상북도 안동시 풍산읍 괴정리,14,36.4108,128.1893,4725012100
경상북도 안동시 풍산읍 매곡리,14,36.4129,128.1987,4725012200
경상북도 안동시 풍산읍 소산리,14,36.4175,128.2124,4725012300
경상북도 안동시 와룡면,14,36.4313,128.2226,4725012400
경상북도 안동시 와룡면 중가구리,14,36.4452,128.2526,4725012500
경상북도 안동시 와룡면 가구리,14,36.447301,128.198525,4725012600
경상북도 안동시 와룡면 산야리,14,36.447901,128.184975,4725012700
경상북도 안동시 와룡면 주계리,14,36.4558,128.1718,4725012800
경상북도 안동시 와룡면 가야리,14,36.4346,128.1772,4725012900
경상북도 안동시 와룡면 지내리,14,36.4282,128.1682,4725013000
경상북도 안동시 와룡면 태리,14,36.4547,128.153,4725013100
경상북도 안동시 와룡면 서지리,14,36.4438,128.1671,4725013200
경상북도 안동시 와룡면 이하리,14,36.433,128.1515,4725013300
경상북도 안동시 와룡면 이상리,14,36.4304,128.1322,4725013400
경상북도 안동시 와룡면 주하리,14,36.4197,128.1156,4725013500
경상북도 안동시 와룡면 감애리,14,36.463751,128.1521,4725013600
경상북도 안동시 와룡면 서현리,14,36.570192,128.179438,4725025000
경상북도 안동시 와룡면 라소리,,,,
경상북도 안동시 와룡면 가류리,,,,
경상북도 안동시 와룡면 도곡리,,,,
경상북도 안동시 와룡면 절강리,,,,
경상북도 안동시 와룡면 오천리,,,,
경상북도 안동시 북후면,,,,
경상북도 안동시 북후면 옹천리,,,,
경상북도 안동시 북후면 장기리,,,,
경상북도 안동시 북후면 도촌리,,,,
경상북도 안동시 북후면 오산리,,,,
경상북도 안동시 북후면 도진리,,,,
경상북도 안동시 북후면 물한리,,,,
경상북도 안동시 북후면 연곡리,,,,
경상북도 안동시 북후면 두산리,,,,
경상북도 안동시 북후면 신전리,,,,
경상북도 안동시 북후면 월전리,14,36.431544,128.285164,4725031000
경상북도 안동시 북후면 석탑리,,,,
경상북도 안동시 북후면 대현리,,,,
경상북도 안동시 서후면,,,,
경상북도 안동시 서후면 광평리,,,,
경상북도 안동시 서후면 저전리,,,,
경상북도 안동시 서후면 태장리,,,,
경상북도 안동시 서후면 이송천리,,,,
경상북도 안동시 서후면 금계리,14,36.466368,128.208587,4725032500
경상북도 안동시 서후면 성곡리,,,,
경상북도 안동시 서후면 이개리,,,,
경상북도 안동시 서후면 교리,,,,
경상북도 안동시 서후면 명리,,,,
경상북도 안동시 서후면 대두서리,,,,
경상북도 안동시 서후면 재품리,,,,
경상북도 안동시 풍천면,,,,
경상북도 안동시 풍천면 갈전리,,,,
경상북도 안동시 풍천면 도양리,,,,
경상북도 안동시 풍천면 구담리,,,,
경상북도 안동시 풍천면 광덕리,,,,
경상북도 안동시 풍천면 기산리,,,,
경상북도 안동시 풍천면 신성리,,,,
경상북도 안동시 풍천면 금계리,,,,
경상북도 안동시 풍천면 구호리,14,36.374982,128.248125,4725033000
경상북도 안동시 풍천면 어담리,,,,
경상북도 안동시 풍천면 인금리,,,,
경상북도 안동시 풍천면 가곡리,,,,
경상북도 안동시 풍천면 병산리,,,,
경상북도 안동시 풍천면 하회리,,,,
경상북도 안동시 일직면,,,,
경상북도 안동시 일직면 귀미리,,,,
경상북도 안동시 일직면 구천리,,,,
경상북도 안동시 일직면 망호리,,,,
경상북도 안동시 일직면 원리,,,,
경상북도 안동시 일직면 광연리,,,,
경상북도 안동시 일직면 명진리,,,,
경상북도 안동시 일직면 평팔리,,,,
경상북도 안동시 일직면 용각리,,,,
경상북도 안동시 일직면 국곡리,,,,
경상북도 안동시 일직면 조탑리,,,,
경상북도 안동시 일직면 송리리,,,,
경상북도 안동시 일직면 원호리,14,36.338624,128.130563,4725034000
경상북도 안동시 일직면 운산리,,,,
경상북도 안동시 남후면,,,,
경상북도 안동시 남후면 광음리,,,,
경상북도 안동시 남후면 무릉리,,,,
경상북도 안동시 남후면 개곡리,,,,
경상북도 안동시 남후면 검암리,,,,
경상북도 안동시 남후면 고하리,,,,
경상북도 안동시 남후면 고상리,,,,
경상북도 안동시 남후면 상아리,,,,
경상북도 안동시 남후면 하아리,,,,
경상북도 안동시 남후면 단호리,,,,
경상북도 안동시 남선면,,,,
경상북도 안동시 남선면 이천리,14,36.283428,128.092475,4725035000
경상북도 안동시 남선면 신석리,,,,
경상북도 안동시 남선면 구미리,,,,
경상북도 안동시 남선면 신흥리,,,,
경상북도 안동시 남선면 도로리,,,,
경상북도 안동시 남선면 현내리,,,,
경상북도 안동시 남선면 원림리,,,,
경상북도 안동시 남선면 외하리,,,,
경상북도 안동시 임하면,,,,
경상북도 안동시 임하면 임하리,,,,
경상북도 안동시 임하면 천전리,,,,
경상북도 안동시 임하면 추목리,,,,
경상북도 안동시 임하면 신덕리,,,,
경상북도 안동시 임하면 금소리,,,,
경상북도 안동시 임하면 고곡리,,,,
경상북도 안동시 임하면 오대리,,,,
경상북도 안동시 임하면 노산리,,,,
경상북도 안동시 길안면,,,,
경상북도 안동시 길안면 천지리,,,,
경상북도 안동시 길안면 만음리,14,36.357274,128.089262,4725036000
경상북도 안동시 길안면 백자리,,,,
경상북도 안동시 길안면 금곡리,,,,
경상북도 안동시 길안면 송사리,,,,
경상북도 안동시 길안면 대사리,,,,
경상북도 안동시 길안면 고란리,,,,
경상북도 안동시 길안면 묵계리,,,,
경상북도 안동시 길안면 구수리,,,,
경상북도 안동시 길안면 배방리,,,,
경상북도 안동시 길안면 용계리,14,36.412132,128.066837,4725037000
경상북도 안동시 길안면 대곡리,,,,
경상북도 안동시 길안면 현하리,,,,
경상북도 안동시 임동면,,,,
경상북도 안동시 임동면 중평리,,,,
경상북도 안동시 임동면 수곡리,,,,
경상북도 안동시 임동면 고천리,,,,
경상북도 안동시 임동면 갈전리,,,,
경상북도 안동시 임동면 마령리,,,,
경상북도 안동시 임동면 위리,14,36.320129,127.959337,4725038000
경상북도 안동시 임동면 대곡리,,,,
경상북도 안동시 임동면 박곡리,,,,
경상북도 안동시 임동면 마리,,,,
경상북도 안동시 임동면 사월리,,,,
경상북도 안동시 임동면 지리,,,,
경상북도 안동시 임동면 망천리,,,,
경상북도 안동시 예안면,,,,
경상북도 안동시 예안면 천전리,,,,
경상북도 안동시 예안면 부포리,,,,
경상북도 안동시 예안면 귀단리,,,,
경상북도 안동시 예안면 태곡리,14,36.342465,127.96005,4725039000
경상북도 안동시 예안면 인계리,,,,
경상북도 안동시 예안면 삼계리,,,,
경상북도 안동시 예안면 도촌리,,,,
경상북도 안동시 예안면 동천리,,,,
경상북도 안동시 예안면 신남리,,,,
경상북도 안동시 예안면 기사리,,,,
경상북도 안동시 예안면 도목리,,,,
경상북도 안동시 예안면 주진리,,,,
경상북도 안동시 예안면 계곡리,,,,
